target_id	length	eff_length	est_counts	tpm
TRINITY_DN907_c1_g1_i1	239	60.6648	0	0
TRINITY_DN965_c0_g1_i1	434	247.629	0	0
TRINITY_DN930_c0_g1_i1	315	129.461	1	29.0907
TRINITY_DN930_c0_g2_i1	554	367.588	0	0
TRINITY_DN930_c1_g1_i1	227	51.1382	0	0
TRINITY_DN930_c2_g1_i1	482	295.629	3	38.2181
TRINITY_DN975_c0_g1_i1	749	562.588	1	6.69427
TRINITY_DN975_c0_g1_i2	209	37.9621	1	99.2073
TRINITY_DN975_c1_g1_i1	223	48.0827	0	0
TRINITY_DN950_c0_g1_i1	348	161.915	1	23.2599
TRINITY_DN950_c0_g2_i1	788	601.588	1	6.26029
TRINITY_DN969_c0_g1_i1	328	142.179	3	79.4654
TRINITY_DN969_c0_g2_i1	257	75.9003	0	0
TRINITY_DN969_c1_g1_i1	492	305.588	4	49.2966
TRINITY_DN1002_c0_g1_i2	373	186.754	0	0
TRINITY_DN941_c0_g1_i1	326	140.208	0	0
TRINITY_DN921_c0_g1_i1	567	380.588	6	59.3731
TRINITY_DN990_c0_g1_i1	583	396.588	5	47.4814
TRINITY_DN939_c0_g1_i1	734	547.588	0	0
TRINITY_DN924_c0_g1_i1	584	397.588	3.28602	31.1265
TRINITY_DN924_c1_g1_i1	315	129.461	0	0
TRINITY_DN932_c0_g1_i1	404	217.674	0	0
TRINITY_DN932_c1_g1_i1	256	74.9853	4	200.899
TRINITY_DN908_c0_g1_i1	438	251.629	1	14.967
TRINITY_DN964_c0_g1_i1	789	602.588	5	31.2495
TRINITY_DN964_c1_g1_i1	323	137.274	0	0
TRINITY_DN962_c0_g1_i1	337	151.031	3	74.8083
TRINITY_DN962_c0_g2_i1	246	66.415	2.96485	168.124
TRINITY_DN962_c1_g1_i1	217	43.5925	1	86.3937
TRINITY_DN962_c2_g1_i1	227	51.1382	2	147.292
TRINITY_DN953_c0_g1_i1	316	130.435	0	0
TRINITY_DN917_c0_g1_i1	647	460.588	0	0
TRINITY_DN971_c0_g1_i1	1010	823.588	6	27.4369
TRINITY_DN976_c0_g2_i1	435	248.629	0	0
TRINITY_DN976_c0_g2_i2	437	250.629	0	0
TRINITY_DN999_c0_g1_i1	239	60.6648	0	0
TRINITY_DN999_c0_g2_i1	381	194.702	1	19.343
TRINITY_DN1005_c0_g1_i1	203	33.9506	0	0
TRINITY_DN983_c0_g1_i1	299	114.161	0	0
TRINITY_DN983_c0_g1_i3	943	756.588	6	29.8666
TRINITY_DN983_c0_g2_i1	535	348.588	4	43.2156
TRINITY_DN970_c0_g1_i1	431	244.629	0	0
TRINITY_DN7307_c0_g1_i1	880	693.588	2	10.8598
TRINITY_DN7235_c0_g1_i1	408	221.645	1	16.9917
TRINITY_DN7292_c0_g1_i1	269	86.4126	1	43.583
TRINITY_DN7304_c0_g1_i1	268	85.5077	0	0
TRINITY_DN7303_c0_g1_i1	373	186.754	0	0
TRINITY_DN7234_c0_g1_i1	859	672.588	0	0
TRINITY_DN7248_c0_g1_i1	478	291.629	1	12.9141
TRINITY_DN7290_c0_g1_i1	222	47.3323	0	0
TRINITY_DN7261_c0_g1_i1	1040	853.588	7	30.8847
TRINITY_DN7223_c0_g1_i1	265	82.8578	0	0
TRINITY_DN7231_c0_g1_i1	333	147.121	0	0
TRINITY_DN7288_c0_g1_i1	501	314.588	3	35.9147
TRINITY_DN7220_c0_g1_i1	218	44.335	0	0
TRINITY_DN7282_c0_g1_i1	270	87.3466	0	0
TRINITY_DN7297_c0_g1_i1	223	48.0827	0	0
TRINITY_DN7300_c0_g1_i1	1130	943.588	6	23.9476
TRINITY_DN7239_c0_g1_i1	620	433.588	6	52.1156
TRINITY_DN7296_c0_g1_i1	272	89.1576	2	84.4822
TRINITY_DN7299_c0_g1_i1	212	40.0128	0	0
TRINITY_DN7287_c0_g1_i1	613	426.588	0	0
TRINITY_DN7289_c0_g1_i1	368	181.766	1	20.7196
TRINITY_DN7224_c0_g1_i1	365	178.79	1	21.0645
TRINITY_DN7265_c0_g1_i1	268	85.5077	0	0
TRINITY_DN7258_c0_g1_i1	494	307.588	0	0
TRINITY_DN7229_c0_g1_i1	887	700.588	2	10.7513
TRINITY_DN7249_c0_g1_i1	621	434.588	0	0
TRINITY_DN7262_c0_g1_i1	471	284.629	4	52.9268
TRINITY_DN7233_c0_g1_i1	267	84.6137	1	44.5095
TRINITY_DN7286_c0_g1_i1	344	157.969	0	0
TRINITY_DN7271_c0_g1_i1	504	317.588	1	11.8585
TRINITY_DN7268_c0_g1_i1	260	78.4239	0	0
TRINITY_DN7255_c0_g1_i1	477	290.629	0	0
TRINITY_DN7256_c0_g1_i1	250	69.8207	0	0
TRINITY_DN7267_c0_g1_i1	406	219.66	0	0
TRINITY_DN7301_c0_g1_i1	220	45.8159	1	82.2011
TRINITY_DN7247_c0_g1_i1	321	135.31	2	55.6665
TRINITY_DN7251_c0_g1_i1	493	306.588	3	36.8519
TRINITY_DN7291_c0_g1_i1	225	49.5749	1	75.9682
TRINITY_DN7302_c0_g1_i1	604	417.588	6	54.1124
TRINITY_DN7306_c0_g1_i1	307	121.78	1	30.9256
TRINITY_DN7259_c0_g1_i1	297	112.292	0	0
TRINITY_DN7238_c0_g1_i1	475	288.629	0	0
TRINITY_DN7226_c0_g1_i1	553	366.588	0	0
TRINITY_DN7315_c0_g1_i1	333	147.121	1	25.5988
TRINITY_DN7250_c0_g1_i1	648	461.588	7	57.1133
TRINITY_DN7257_c0_g1_i1	414	227.645	0	0
TRINITY_DN7278_c0_g1_i1	215	42.1378	3	268.129
TRINITY_DN7280_c0_g1_i1	247	67.2664	3	167.964
TRINITY_DN7219_c0_g1_i1	206	35.8896	0	0
TRINITY_DN7293_c0_g1_i1	230	53.518	1	70.371
TRINITY_DN7245_c0_g1_i1	556	369.588	1	10.19
TRINITY_DN7232_c0_g1_i1	260	78.4239	1	48.0226
TRINITY_DN7230_c0_g1_i1	355	168.848	0	0
TRINITY_DN7285_c0_g1_i1	495	308.588	0	0
TRINITY_DN7313_c0_g1_i1	428	241.629	4	62.3455
TRINITY_DN7298_c0_g1_i1	539	352.588	1	10.6813
TRINITY_DN7264_c0_g1_i1	315	129.461	0	0
TRINITY_DN7237_c0_g1_i1	202	33.3096	1	113.064
TRINITY_DN7276_c0_g1_i1	342	156	0	0
TRINITY_DN7283_c0_g1_i1	245	65.5479	0	0
TRINITY_DN7218_c0_g1_i1	505	318.588	1	11.8213
TRINITY_DN7275_c0_g1_i1	278	94.59	2	79.6304
TRINITY_DN7225_c0_g1_i1	207	36.6027	0	0
TRINITY_DN7260_c0_g1_i1	524	337.588	2	22.3119
TRINITY_DN7222_c0_g1_i1	775	588.588	4	25.5942
TRINITY_DN7240_c0_g1_i1	332	146.141	1	25.7705
TRINITY_DN7242_c0_g1_i1	466	279.629	1	13.4683
TRINITY_DN7279_c0_g1_i1	361	174.814	0	0
TRINITY_DN7309_c0_g1_i1	298	113.223	0	0
TRINITY_DN7310_c0_g1_i1	240	61.4907	1	61.247
TRINITY_DN7277_c0_g1_i1	295	110.352	0	0
TRINITY_DN7294_c0_g1_i1	1871	1684.59	8	17.885
TRINITY_DN7311_c0_g1_i1	307	121.78	0	0
TRINITY_DN7228_c0_g1_i1	427	240.645	0	0
TRINITY_DN7266_c0_g1_i1	235	57.421	0	0
TRINITY_DN7254_c0_g1_i1	223	48.0827	0	0
TRINITY_DN7227_c0_g1_i1	267	84.6137	2	89.0191
TRINITY_DN7221_c0_g1_i1	267	84.6137	2	89.0191
TRINITY_DN7273_c0_g1_i1	303	117.95	0	0
TRINITY_DN7252_c0_g1_i1	648	461.588	7	57.1133
TRINITY_DN7217_c0_g1_i1	203	33.9506	0	0
TRINITY_DN7308_c0_g1_i1	276	92.789	0	0
TRINITY_DN7270_c0_g1_i1	401	214.674	1	17.5434
TRINITY_DN7284_c0_g1_i1	524	337.588	4	44.6238
TRINITY_DN7269_c0_g1_i1	332	146.141	3	77.3114
TRINITY_DN7281_c0_g1_i1	206	35.8896	1	104.936
TRINITY_DN7295_c0_g1_i1	317	131.4	2	57.3231
TRINITY_DN7305_c0_g1_i1	434	247.629	1	15.2087
TRINITY_DN7263_c0_g1_i2	1078	891.588	5	21.1203
TRINITY_DN7253_c0_g1_i1	285	101.048	1	37.2705
TRINITY_DN7272_c0_g1_i1	203	33.9506	0	0
TRINITY_DN7314_c0_g1_i1	249	68.9592	1	54.6137
TRINITY_DN7246_c0_g1_i1	321	135.31	2	55.6665
TRINITY_DN7236_c0_g1_i1	246	66.415	0	0
TRINITY_DN7274_c0_g1_i1	270	87.3466	0	0
TRINITY_DN7243_c0_g1_i1	516	329.588	3	34.2802
TRINITY_DN7316_c0_g1_i1	282	98.2661	0	0
TRINITY_DN1613_c0_g1_i1	305	119.886	2	62.8282
TRINITY_DN1632_c1_g1_i1	230	53.518	0	0
TRINITY_DN1650_c0_g1_i1	255	74.1641	1	50.7809
TRINITY_DN1675_c0_g1_i1	251	70.6708	0	0
TRINITY_DN1664_c0_g1_i1	334	148.111	0	0
TRINITY_DN1622_c0_g1_i1	278	94.59	0	0
TRINITY_DN1687_c0_g1_i2	828	641.588	5	29.35
TRINITY_DN1687_c0_g1_i3	388	201.702	1	18.6717
TRINITY_DN1612_c0_g1_i1	643	456.588	1	8.24839
TRINITY_DN1685_c0_g1_i1	1117	930.588	9	36.4233
TRINITY_DN1668_c0_g1_i1	244	64.7074	0	0
TRINITY_DN1615_c0_g1_i1	1430	1243.59	13	39.3696
TRINITY_DN1615_c0_g2_i1	246	66.415	0	0
TRINITY_DN1615_c0_g2_i2	605	418.588	1.01227	9.10763
TRINITY_DN1615_c1_g1_i1	893	706.588	4	21.32
TRINITY_DN1615_c1_g2_i1	218	44.335	3	254.84
TRINITY_DN1615_c1_g3_i1	316	130.435	1	28.8735
TRINITY_DN1615_c2_g1_i1	399	212.674	1	17.7084
TRINITY_DN1615_c2_g1_i2	1633	1446.59	110	286.379
TRINITY_DN1615_c2_g1_i3	660	473.588	0	0
TRINITY_DN1615_c3_g1_i1	351	164.904	1	22.8382
TRINITY_DN1615_c3_g1_i3	339	153	0	0
TRINITY_DN1615_c4_g1_i1	1016	829.588	6	27.2385
TRINITY_DN1615_c5_g1_i1	1031	844.588	3	13.3773
TRINITY_DN1615_c5_g2_i1	217	43.5925	0	0
TRINITY_DN1615_c6_g1_i1	867	680.588	6	33.2017
TRINITY_DN1615_c7_g1_i1	211	39.3476	3	287.142
TRINITY_DN1615_c8_g1_i1	563	376.588	0	0
TRINITY_DN1615_c10_g1_i1	206	35.8896	0	0
TRINITY_DN1611_c0_g1_i1	678	491.588	0	0
TRINITY_DN1708_c0_g1_i1	555	368.588	5	51.0884
TRINITY_DN1708_c0_g2_i1	325	139.246	0	0
TRINITY_DN1618_c0_g1_i1	260	78.4239	1	48.0226
TRINITY_DN1692_c0_g1_i1	890	703.588	3	16.0582
TRINITY_DN1692_c1_g1_i1	203	33.9506	0	0
TRINITY_DN1706_c0_g1_i1	250	69.8207	0	0
TRINITY_DN1706_c1_g1_i1	255	74.1641	0	0
TRINITY_DN1625_c0_g1_i1	209	37.9621	0	0
TRINITY_DN1642_c0_g1_i1	521	334.588	0	0
TRINITY_DN1642_c0_g2_i1	258	76.7769	0	0
TRINITY_DN1683_c0_g1_i1	1548	1361.59	2	5.53195
TRINITY_DN1649_c0_g1_i1	831	644.588	9	52.584
TRINITY_DN1709_c0_g1_i2	636	449.588	0	0
TRINITY_DN1709_c0_g2_i1	729	542.588	2	13.882
TRINITY_DN1659_c0_g1_i1	219	45.0428	1	83.6119
TRINITY_DN1696_c0_g1_i1	551	364.588	1	10.3298
TRINITY_DN1629_c0_g1_i1	818	631.588	2	11.9259
TRINITY_DN1682_c0_g1_i1	512	325.588	2.10826	24.3865
TRINITY_DN1682_c0_g1_i2	448	261.629	2.89174	41.6262
TRINITY_DN1682_c1_g1_i1	417	230.645	1	16.3286
TRINITY_DN1682_c1_g1_i2	535	348.588	2	21.6078
TRINITY_DN1682_c1_g1_i3	249	68.9592	0	0
TRINITY_DN1682_c1_g1_i5	201	32.6655	0	0
TRINITY_DN1682_c1_g2_i1	288	103.825	0	0
TRINITY_DN1691_c0_g1_i1	1104	917.588	5	20.5218
TRINITY_DN1691_c0_g2_i1	498	311.588	0	0
TRINITY_DN1630_c0_g1_i1	1164	977.588	3	11.5574
TRINITY_DN1620_c0_g1_i1	465	278.629	5	67.5831
TRINITY_DN1620_c1_g1_i1	908	721.588	7	36.5344
TRINITY_DN1655_c0_g1_i1	329	143.179	0	0
TRINITY_DN1655_c1_g1_i1	258	76.7769	0	0
TRINITY_DN1694_c0_g1_i1	396	209.688	0	0
TRINITY_DN1694_c0_g2_i1	277	93.6739	0	0
TRINITY_DN1645_c0_g1_i1	377	190.741	4	78.9786
TRINITY_DN1658_c0_g1_i1	275	91.8588	0	0
TRINITY_DN1697_c0_g1_i1	329	143.179	0	0
TRINITY_DN1697_c0_g1_i2	241	62.3012	0	0
TRINITY_DN1627_c0_g1_i1	1200	1013.59	0	0
TRINITY_DN1627_c0_g2_i1	478	291.629	1	12.9141
TRINITY_DN1670_c0_g1_i1	1178	991.588	0	0
TRINITY_DN1670_c0_g1_i10	2535	2348.59	32.0779	51.439
TRINITY_DN1670_c0_g1_i12	1399	1212.59	2.71012	8.41724
TRINITY_DN1670_c0_g1_i13	779	592.588	2.86887	18.2327
TRINITY_DN1670_c0_g1_i14	2451	2264.59	25.1752	41.8676
TRINITY_DN1670_c0_g1_i15	1620	1433.59	0	0
TRINITY_DN1670_c0_g1_i6	1321	1134.59	9.25091	30.7072
TRINITY_DN1670_c0_g1_i7	1902	1715.59	11.9644	26.2648
TRINITY_DN1670_c0_g1_i9	1120	933.588	16.9525	68.387
TRINITY_DN1670_c0_g2_i1	3198	3011.59	18.9667	23.7187
TRINITY_DN1670_c0_g2_i2	2525	2338.59	0	0
TRINITY_DN1670_c0_g2_i3	283	99.192	1.66545	63.2339
TRINITY_DN1670_c0_g2_i4	960	773.588	10.5881	51.547
TRINITY_DN1670_c0_g2_i6	1345	1158.59	9.77968	31.7899
TRINITY_DN1670_c0_g3_i1	888	701.588	3	16.104
TRINITY_DN1670_c2_g1_i3	492	305.588	3	36.9725
TRINITY_DN1647_c0_g1_i1	541	354.588	0	0
TRINITY_DN1647_c1_g1_i1	413	226.645	0	0
TRINITY_DN1641_c0_g1_i1	362	175.802	0	0
TRINITY_DN1641_c0_g2_i1	611	424.588	3	26.6101
TRINITY_DN1623_c0_g1_i1	587	400.588	1.54063	14.4842
TRINITY_DN1623_c0_g1_i2	633	446.588	1.45937	12.307
TRINITY_DN1667_c0_g1_i1	245	65.5479	0	0
TRINITY_DN1669_c0_g1_i1	236	58.2198	0	0
TRINITY_DN1669_c0_g2_i1	968	781.588	0	0
TRINITY_DN1634_c0_g1_i1	407	220.645	0	0
TRINITY_DN1698_c0_g1_i1	440	253.629	1	14.8489
TRINITY_DN1698_c0_g2_i1	318	132.373	0	0
TRINITY_DN1698_c0_g2_i2	267	84.6137	1	44.5095
TRINITY_DN1678_c0_g1_i1	482	295.629	0	0
TRINITY_DN1678_c0_g1_i2	553	366.588	0	0
TRINITY_DN1660_c0_g1_i1	624	437.588	4	34.4261
TRINITY_DN1631_c0_g1_i1	460	273.629	1	13.7636
TRINITY_DN1693_c0_g1_i1	1030	843.588	2	8.9288
TRINITY_DN1676_c0_g1_i1	211	39.3476	0	0
TRINITY_DN1704_c0_g2_i1	828	641.588	1	5.86999
TRINITY_DN1704_c0_g3_i1	415	228.645	2	32.9429
TRINITY_DN1704_c1_g1_i1	229	52.7192	0	0
TRINITY_DN1704_c1_g1_i2	229	52.7192	2	142.875
TRINITY_DN1704_c1_g2_i1	467	280.629	2	26.8406
TRINITY_DN1704_c2_g1_i1	207	36.6027	1	102.892
TRINITY_DN1704_c2_g1_i2	232	55.0489	2	136.828
TRINITY_DN1704_c4_g1_i1	2040	1853.59	3	6.0954
TRINITY_DN1704_c5_g1_i1	382	195.702	0	0
TRINITY_DN1704_c6_g1_i1	301	116.037	0	0
TRINITY_DN1657_c0_g1_i1	421	234.645	3	48.1509
TRINITY_DN1657_c0_g1_i2	1814	1627.59	3	6.94178
TRINITY_DN1657_c0_g2_i1	951	764.588	5.42534	26.7235
TRINITY_DN1657_c0_g2_i2	953	766.588	0	0
TRINITY_DN1657_c0_g2_i3	764	577.588	2.44962	15.9725
TRINITY_DN1657_c0_g3_i1	240	61.4907	2	122.494
TRINITY_DN1657_c1_g1_i1	224	48.8604	1	77.0792
TRINITY_DN1657_c1_g2_i1	247	67.2664	0	0
TRINITY_DN1657_c2_g1_i1	267	84.6137	0	0
TRINITY_DN1657_c2_g2_i1	272	89.1576	2	84.4822
TRINITY_DN1657_c3_g1_i1	395	208.702	2	36.0908
TRINITY_DN1657_c4_g1_i1	394	207.702	0	0
TRINITY_DN1657_c5_g1_i1	223	48.0827	2	156.652
TRINITY_DN1657_c6_g1_i1	229	52.7192	0	0
TRINITY_DN1674_c0_g1_i1	354	167.871	0	0
TRINITY_DN1674_c1_g1_i1	269	86.4126	1	43.583
TRINITY_DN1695_c0_g1_i1	486	299.609	0	0
TRINITY_DN1661_c0_g1_i1	342	156	0	0
TRINITY_DN1710_c0_g1_i1	346	159.937	1	23.5476
TRINITY_DN1680_c0_g1_i1	282	98.2661	1	38.3257
TRINITY_DN1626_c0_g1_i1	564	377.588	3	29.9224
TRINITY_DN1684_c0_g1_i1	2151	1964.59	20	38.34
TRINITY_DN1705_c0_g1_i1	379	192.715	0	0
TRINITY_DN1705_c1_g1_i1	421	234.645	0	0
TRINITY_DN1636_c0_g1_i1	453	266.629	0	0
TRINITY_DN1636_c0_g1_i2	1537	1350.59	7.02641	19.5931
TRINITY_DN1633_c0_g1_i1	426	239.645	3	47.1462
TRINITY_DN1616_c0_g1_i1	462	275.629	1	13.6637
TRINITY_DN1639_c0_g1_i1	1734	1547.59	0	0
TRINITY_DN1617_c0_g1_i1	782	595.588	2	12.6467
TRINITY_DN1646_c0_g1_i1	296	111.322	0	0
TRINITY_DN1624_c0_g1_i1	635	448.588	0	0
TRINITY_DN1624_c0_g2_i1	560	373.588	0	0
TRINITY_DN1651_c0_g1_i1	717	530.588	1	7.098
TRINITY_DN1640_c0_g1_i1	416	229.645	1	16.3997
TRINITY_DN1614_c0_g1_i1	412	225.645	1	16.6905
TRINITY_DN1672_c0_g1_i1	236	58.2198	0	0
TRINITY_DN1672_c1_g1_i1	310	124.589	0	0
TRINITY_DN1672_c2_g1_i1	524	337.588	1	11.1559
TRINITY_DN1672_c2_g2_i2	326	140.208	0	0
TRINITY_DN1672_c2_g2_i3	214	41.4074	1	90.9527
TRINITY_DN1672_c2_g2_i4	515	328.588	4	45.846
TRINITY_DN1672_c2_g2_i5	278	94.59	0	0
TRINITY_DN1672_c2_g2_i6	369	182.766	0	0
TRINITY_DN1672_c2_g3_i1	484	297.609	4	50.6184
TRINITY_DN1672_c2_g4_i1	323	137.274	1	27.4351
TRINITY_DN1672_c2_g5_i1	642	455.588	3	24.7995
TRINITY_DN1672_c3_g1_i1	1080	893.588	6	25.2876
TRINITY_DN1672_c4_g1_i1	386	199.702	4	75.4346
TRINITY_DN1672_c5_g1_i1	241	62.3012	1	60.4502
TRINITY_DN1672_c6_g1_i1	437	250.629	0	0
TRINITY_DN1672_c7_g1_i1	226	50.3481	0	0
TRINITY_DN1672_c8_g1_i1	230	53.518	1	70.371
TRINITY_DN1652_c0_g1_i1	324	138.264	1	27.2386
TRINITY_DN1688_c0_g1_i1	516	329.588	1	11.4267
TRINITY_DN1688_c0_g1_i2	601	414.588	1	9.08399
TRINITY_DN1701_c0_g1_i1	305	119.886	2	62.8282
TRINITY_DN1654_c0_g1_i1	237	59.0554	0	0
TRINITY_DN1654_c0_g2_i1	779	592.588	6	38.1322
TRINITY_DN1654_c0_g3_i1	647	460.588	0	0
TRINITY_DN1644_c0_g1_i1	226	50.3481	1	74.8015
TRINITY_DN1644_c1_g1_i1	301	116.037	0	0
TRINITY_DN1679_c0_g1_i1	386	199.702	1	18.8587
TRINITY_DN1679_c0_g2_i1	231	54.2459	1	69.4268
TRINITY_DN1679_c1_g1_i1	236	58.2198	2	129.376
TRINITY_DN1679_c1_g2_i1	412	225.645	0	0
TRINITY_DN1679_c2_g1_i1	253	72.3917	0	0
TRINITY_DN1679_c3_g1_i1	302	116.974	1	32.1962
TRINITY_DN1679_c3_g2_i1	518	331.588	2	22.7156
TRINITY_DN1679_c4_g1_i1	657	470.588	0	0
TRINITY_DN1679_c4_g1_i2	612	425.588	10	88.492
TRINITY_DN1679_c4_g2_i1	240	61.4907	0	0
TRINITY_DN1679_c4_g3_i1	244	64.7074	1	58.2023
TRINITY_DN1679_c5_g1_i1	223	48.0827	0	0
TRINITY_DN1679_c6_g1_i1	533	346.588	0	0
TRINITY_DN1679_c6_g1_i2	2269	2082.59	143.122	258.819
TRINITY_DN1679_c6_g1_i3	3024	2837.59	0	0
TRINITY_DN1679_c6_g1_i4	3046	2859.59	279.734	368.413
TRINITY_DN1679_c7_g1_i1	221	46.5681	0	0
TRINITY_DN1679_c8_g1_i1	276	92.789	2	81.1759
TRINITY_DN1637_c0_g1_i1	276	92.789	3	121.764
TRINITY_DN1666_c0_g1_i1	245	65.5479	0	0
TRINITY_DN1638_c0_g1_i1	515	328.588	3	34.3845
TRINITY_DN1690_c0_g1_i1	1044	857.588	19	83.4389
TRINITY_DN1690_c0_g2_i1	212	40.0128	0	0
TRINITY_DN1686_c0_g1_i1	781	594.588	0	0
TRINITY_DN1700_c0_g1_i1	391	204.702	0	0
TRINITY_DN1703_c0_g1_i1	505	318.588	1	11.8213
TRINITY_DN1703_c0_g2_i1	314	128.487	0	0
TRINITY_DN1621_c0_g1_i1	1549	1362.59	23	63.5707
TRINITY_DN1621_c1_g1_i1	1114	927.588	19	77.1422
TRINITY_DN1621_c1_g2_i1	236	58.2198	0	0
TRINITY_DN1621_c2_g1_i1	435	248.629	0	0
TRINITY_DN1621_c2_g1_i2	601	414.588	0	0
TRINITY_DN1621_c3_g1_i1	542	355.588	2.06514	21.8723
TRINITY_DN1621_c4_g1_i1	217	43.5925	1	86.3937
TRINITY_DN1621_c5_g1_i1	390	203.702	1	18.4883
TRINITY_DN1621_c5_g2_i1	526	339.588	2	22.1805
TRINITY_DN1621_c5_g3_i1	346	159.937	3	70.6427
TRINITY_DN1621_c6_g1_i1	1069	882.588	26	110.945
TRINITY_DN1621_c6_g1_i3	227	51.1382	0	0
TRINITY_DN1621_c6_g2_i1	202	33.3096	0	0
TRINITY_DN1621_c6_g3_i1	1216	1029.59	0	0
TRINITY_DN1621_c7_g1_i1	706	519.588	2.07536	15.0427
TRINITY_DN1621_c8_g1_i1	243	63.9491	0	0
TRINITY_DN1621_c9_g1_i1	300	115.084	0	0
TRINITY_DN1699_c0_g1_i1	429	242.629	1	15.5221
TRINITY_DN1707_c0_g1_i1	247	67.2664	0	0
TRINITY_DN1619_c0_g1_i1	946	759.588	1	4.9581
TRINITY_DN1665_c0_g1_i1	330	144.16	0	0
TRINITY_DN1665_c1_g1_i1	254	73.2526	0	0
TRINITY_DN1677_c0_g1_i1	411	224.645	0	0
TRINITY_DN1653_c0_g1_i1	378	191.741	1	19.6417
TRINITY_DN1673_c0_g1_i1	262	80.1524	0	0
TRINITY_DN1673_c1_g1_i1	490	303.609	0	0
TRINITY_DN1643_c0_g1_i1	1685	1498.59	10	25.1311
TRINITY_DN12815_c0_g1_i1	256	74.9853	0	0
TRINITY_DN12782_c0_g1_i1	640	453.588	0	0
TRINITY_DN12722_c0_g1_i1	265	82.8578	0	0
TRINITY_DN12787_c0_g1_i1	443	256.629	4	58.7014
TRINITY_DN12805_c0_g1_i1	279	95.5183	2	78.8564
TRINITY_DN12747_c0_g1_i1	452	265.629	0	0
TRINITY_DN12799_c0_g1_i1	354	167.871	0	0
TRINITY_DN12785_c0_g1_i1	434	247.629	2	30.4175
TRINITY_DN12758_c0_g1_i1	209	37.9621	0	0
TRINITY_DN12769_c0_g1_i1	1171	984.588	3	11.4752
TRINITY_DN12721_c0_g1_i1	415	228.645	1	16.4715
TRINITY_DN12771_c0_g1_i1	348	161.915	3	69.7796
TRINITY_DN12757_c0_g1_i1	225	49.5749	0	0
TRINITY_DN12767_c0_g1_i1	483	296.629	3	38.0892
TRINITY_DN12718_c0_g1_i1	407	220.645	3	51.2061
TRINITY_DN12723_c0_g1_i1	391	204.702	0	0
TRINITY_DN12795_c0_g1_i1	437	250.629	0	0
TRINITY_DN12738_c0_g1_i1	865	678.588	6	33.2996
TRINITY_DN12791_c0_g1_i1	373	186.754	1	20.1662
TRINITY_DN12809_c0_g1_i1	551	364.588	4	41.3191
TRINITY_DN12804_c0_g1_i1	381	194.702	0	0
TRINITY_DN12751_c0_g1_i1	487	300.609	0	0
TRINITY_DN12783_c0_g1_i1	408	221.645	0	0
TRINITY_DN12748_c0_g1_i1	801	614.588	5	30.6394
TRINITY_DN12753_c0_g1_i1	324	138.264	2	54.4771
TRINITY_DN12736_c0_g1_i1	598	411.588	1	9.1502
TRINITY_DN12739_c0_g1_i1	285	101.048	5	186.353
TRINITY_DN12752_c0_g1_i1	748	561.588	4	26.8248
TRINITY_DN12741_c0_g1_i1	333	147.121	0	0
TRINITY_DN12733_c0_g1_i1	236	58.2198	0	0
TRINITY_DN12750_c0_g1_i1	647	460.588	8	65.414
TRINITY_DN12775_c0_g1_i1	283	99.192	2	75.936
TRINITY_DN12784_c0_g1_i1	481	294.629	0	0
TRINITY_DN12755_c0_g1_i1	524	337.588	0	0
TRINITY_DN12731_c0_g1_i1	696	509.588	2	14.781
TRINITY_DN12744_c0_g1_i1	611	424.588	2	17.7401
TRINITY_DN12794_c0_g1_i1	285	101.048	2	74.541
TRINITY_DN12776_c0_g1_i1	490	303.609	4	49.618
TRINITY_DN12797_c0_g1_i1	1231	1044.59	14	50.4751
TRINITY_DN12762_c0_g1_i1	272	89.1576	0	0
TRINITY_DN12768_c0_g1_i1	450	263.629	1.0104	14.4343
TRINITY_DN12779_c0_g1_i1	212	40.0128	1	94.1228
TRINITY_DN12792_c0_g1_i1	264	81.9323	0	0
TRINITY_DN12760_c0_g1_i1	337	151.031	3	74.8083
TRINITY_DN12789_c0_g1_i1	293	108.486	1	34.7154
TRINITY_DN12807_c0_g1_i1	333	147.121	1	25.5988
TRINITY_DN12763_c0_g1_i1	210	38.6629	0	0
TRINITY_DN12740_c0_g1_i1	251	70.6708	2	106.582
TRINITY_DN12735_c0_g1_i1	381	194.702	0	0
TRINITY_DN12766_c0_g1_i1	1322	1135.59	0	0
TRINITY_DN12734_c0_g1_i1	304	118.918	0	0
TRINITY_DN12790_c0_g1_i1	341	155	0	0
TRINITY_DN12749_c0_g1_i1	310	124.589	0	0
TRINITY_DN12781_c0_g1_i1	208	37.2808	0	0
TRINITY_DN12742_c0_g1_i1	341	155	1	24.2975
TRINITY_DN12737_c0_g1_i1	523	336.588	1	11.1891
TRINITY_DN12803_c0_g1_i1	602	415.588	1	9.06213
TRINITY_DN12801_c0_g1_i1	201	32.6655	0	0
TRINITY_DN12808_c0_g1_i1	275	91.8588	1	40.999
TRINITY_DN12806_c0_g1_i1	298	113.223	1	33.2628
TRINITY_DN12764_c0_g1_i1	749	562.588	0	0
TRINITY_DN12727_c0_g1_i1	361	174.814	5	107.718
TRINITY_DN12725_c0_g1_i1	353	166.871	0	0
TRINITY_DN12756_c0_g1_i1	482	295.629	0	0
TRINITY_DN12761_c0_g1_i1	276	92.789	0	0
TRINITY_DN12798_c0_g1_i1	328	142.179	0	0
TRINITY_DN12745_c0_g1_i1	359	172.814	1	21.7929
