target_id	length	eff_length	est_counts	tpm
TRINITY_DN4196_c0_g1_i1	503	318.165	1	11.8488
TRINITY_DN4165_c0_g1_i1	414	229.165	0	0
TRINITY_DN4116_c0_g1_i1	470	285.165	1	13.22
TRINITY_DN4211_c0_g1_i1	306	122.297	2	61.6512
TRINITY_DN4168_c0_g1_i1	817	632.143	1	5.96364
TRINITY_DN4148_c0_g1_i1	392	207.209	2	36.3872
TRINITY_DN4138_c0_g1_i1	432	247.165	1	15.2525
TRINITY_DN4185_c0_g1_i1	201	32.9115	0	0
TRINITY_DN4177_c0_g1_i1	335	150.647	0	0
TRINITY_DN4157_c0_g1_i1	214	41.9943	1	89.7711
TRINITY_DN4212_c0_g1_i1	383	198.263	0	0
TRINITY_DN4152_c0_g1_i1	412	227.165	1	16.5953
TRINITY_DN4182_c0_g1_i1	641	456.143	3	24.794
TRINITY_DN4172_c0_g1_i1	292	108.823	0	0
TRINITY_DN4204_c0_g1_i1	459	274.165	0	0
TRINITY_DN4131_c0_g1_i1	394	209.209	0	0
TRINITY_DN4150_c0_g1_i1	436	251.165	0	0
TRINITY_DN4197_c0_g1_i1	457	272.165	2	27.7029
TRINITY_DN4213_c0_g1_i1	619	434.143	0	0
TRINITY_DN4170_c0_g1_i1	501	316.165	2	23.8475
TRINITY_DN4158_c0_g1_i1	253	73.2568	0	0
TRINITY_DN4135_c0_g1_i1	447	262.165	2	28.7596
TRINITY_DN4120_c0_g1_i1	381	196.276	0	0
TRINITY_DN4140_c0_g1_i1	561	376.143	0	0
TRINITY_DN4209_c0_g1_i1	266	84.689	1	44.5143
TRINITY_DN4136_c0_g1_i1	660	475.143	1	7.93419
TRINITY_DN4192_c0_g1_i1	344	159.512	0	0
TRINITY_DN4210_c0_g1_i1	233	56.483	0	0
TRINITY_DN4161_c0_g1_i1	301	117.442	0	0
TRINITY_DN4190_c0_g1_i1	274	91.9303	0	0
TRINITY_DN6539_c0_g1_i1	278	95.6093	0	0
TRINITY_DN6578_c0_g1_i1	276	93.7904	0	0
TRINITY_DN6567_c0_g1_i1	351	166.468	0	0
TRINITY_DN6610_c0_g1_i1	677	492.143	1	7.66012
TRINITY_DN6599_c0_g1_i1	764	579.143	2	13.0188
TRINITY_DN6592_c0_g1_i1	430	245.165	2	30.7538
TRINITY_DN6540_c0_g1_i1	444	259.165	2	29.0925
TRINITY_DN6614_c0_g1_i1	277	94.7197	0	0
TRINITY_DN6589_c0_g1_i1	309	125.205	2	60.2194
TRINITY_DN6602_c0_g1_i1	226	50.9652	0	0
TRINITY_DN6574_c0_g1_i1	1052	867.143	24	104.339
TRINITY_DN6596_c0_g1_i1	205	35.6042	0	0
TRINITY_DN6522_c0_g1_i1	530	345.143	0	0
TRINITY_DN6568_c0_g1_i1	288	104.998	2	71.8088
TRINITY_DN6526_c0_g1_i1	1259	1074.14	12	42.1159
TRINITY_DN6573_c0_g1_i1	761	576.143	4	26.1732
TRINITY_DN6532_c0_g1_i1	671	486.143	2	15.5093
TRINITY_DN6536_c0_g1_i1	207	37.0213	1	101.83
TRINITY_DN6530_c0_g1_i1	443	258.165	1	14.6026
TRINITY_DN6554_c0_g1_i1	312	128.128	1	29.4227
TRINITY_DN6529_c0_g1_i1	301	117.442	0	0
TRINITY_DN6612_c0_g1_i1	239	61.3548	0	0
TRINITY_DN6546_c0_g1_i1	331	146.697	1	25.6983
TRINITY_DN6521_c0_g1_i1	1231	1046.14	2	7.20718
TRINITY_DN6533_c0_g1_i1	683	498.143	6	45.4071
TRINITY_DN6582_c0_g1_i1	709	524.143	9	64.7321
TRINITY_DN6572_c0_g1_i1	271	89.2344	1	42.2469
TRINITY_DN6519_c0_g1_i1	268	86.5181	0	0
TRINITY_DN6616_c0_g1_i1	299	115.474	0	0
TRINITY_DN6611_c0_g1_i1	563	378.143	3	29.9083
TRINITY_DN6579_c0_g1_i1	334	149.667	0	0
TRINITY_DN6535_c0_g1_i1	1351	1166.14	9	29.0949
TRINITY_DN6608_c0_g1_i1	371	186.34	1	20.2311
TRINITY_DN6517_c0_g1_i1	223	48.7332	0	0
TRINITY_DN6564_c0_g1_i1	553	368.143	1	10.2402
TRINITY_DN6518_c0_g1_i1	1362	1177.14	9	28.8231
TRINITY_DN6583_c0_g1_i1	491	306.165	0	0
TRINITY_DN6593_c0_g1_i1	225	50.2036	0	0
TRINITY_DN6527_c0_g1_i1	259	78.4326	0	0
TRINITY_DN6576_c0_g1_i1	670	485.143	2	15.5413
TRINITY_DN6563_c0_g1_i1	348	163.49	0	0
TRINITY_DN6571_c0_g1_i1	423	238.165	1	15.8288
TRINITY_DN6559_c0_g1_i1	1869	1684.14	4	8.95381
TRINITY_DN6587_c0_g1_i1	751	566.143	1	6.65887
TRINITY_DN6545_c0_g1_i1	335	150.647	0	0
TRINITY_DN6524_c0_g1_i1	222	47.9307	0	0
TRINITY_DN6588_c0_g1_i1	286	103.096	3	109.7
TRINITY_DN6542_c0_g1_i1	735	550.143	9	61.6728
TRINITY_DN6604_c0_g1_i1	268	86.5181	0	0
TRINITY_DN6550_c0_g1_i1	534	349.143	0	0
TRINITY_DN6600_c0_g1_i1	491	306.165	1	12.3132
TRINITY_DN6594_c0_g1_i1	307	123.297	1	30.5756
TRINITY_DN6548_c0_g1_i1	502	317.165	1	11.8862
TRINITY_DN6590_c0_g1_i1	608	423.143	4	35.6369
TRINITY_DN6606_c0_g1_i1	325	140.794	0	0
TRINITY_DN6566_c0_g1_i1	960	775.143	0	0
TRINITY_DN6591_c0_g1_i1	291	107.874	0	0
TRINITY_DN6577_c0_g1_i1	334	149.667	0	0
TRINITY_DN6555_c0_g1_i1	433	248.165	0	0
TRINITY_DN6609_c0_g1_i1	215	42.728	0	0
TRINITY_DN6549_c0_g1_i1	352	167.446	1	22.514
TRINITY_DN6520_c0_g1_i1	329	144.727	3	78.1447
TRINITY_DN6557_c0_g1_i1	269	87.3985	1	43.1343
TRINITY_DN6597_c0_g1_i1	433	248.165	2	30.382
TRINITY_DN6615_c0_g1_i1	372	187.34	0	0
TRINITY_DN6541_c0_g1_i1	678	493.143	1	7.64458
TRINITY_DN6534_c0_g1_i1	924	739.143	5	25.5016
TRINITY_DN6528_c0_g1_i1	358	173.4	2	43.4817
TRINITY_DN6551_c0_g1_i1	442	257.165	1	14.6594
TRINITY_DN6584_c0_g1_i1	297	113.574	0	0
TRINITY_DN6613_c0_g1_i1	286	103.096	0	0
TRINITY_DN6561_c0_g1_i1	451	266.165	1	14.1637
TRINITY_DN6538_c0_g1_i1	977	792.143	5	23.7954
TRINITY_DN6553_c0_g1_i1	364	179.365	0	0
TRINITY_DN6562_c0_g1_i1	268	86.5181	0	0
TRINITY_DN6605_c0_g1_i1	387	202.236	1	18.6409
TRINITY_DN6558_c0_g1_i1	568	383.143	7	68.8754
TRINITY_DN6552_c0_g1_i1	293	109.779	1	34.3407
TRINITY_DN6525_c0_g1_i1	249	69.8434	1	53.9761
TRINITY_DN6523_c0_g1_i1	217	44.1931	0	0
TRINITY_DN6607_c0_g1_i1	427	242.165	1	15.5674
TRINITY_DN6586_c0_g1_i1	219	45.6995	0	0
TRINITY_DN6556_c0_g1_i1	528	343.143	0	0
TRINITY_DN6581_c0_g1_i1	1027	842.143	1	4.47652
TRINITY_DN6560_c0_g1_i1	470	285.165	1	13.22
TRINITY_DN6537_c0_g1_i1	202	33.5852	0	0
TRINITY_DN6569_c0_g1_i1	712	527.143	5	35.7576
TRINITY_DN6544_c0_g1_i1	279	96.5307	1	39.0536
TRINITY_DN6601_c0_g1_i1	393	208.209	3	54.3187
TRINITY_DN6570_c0_g1_i1	447	262.165	2	28.7596
TRINITY_DN6585_c0_g1_i1	981	796.143	10	47.3517
TRINITY_DN6565_c0_g1_i1	267	85.5892	1	44.0461
TRINITY_DN6543_c0_g1_i1	1311	1126.14	13	43.5188
TRINITY_DN6598_c0_g1_i1	274	91.9303	0	0
TRINITY_DN6531_c0_g1_i1	963	778.143	2	9.68941
TRINITY_DN5876_c0_g1_i1	419	234.165	0	0
TRINITY_DN5868_c0_g1_i1	981	796.143	7	33.1462
TRINITY_DN5823_c0_g1_i1	451	266.165	0	0
TRINITY_DN5892_c0_g1_i1	268	86.5181	1	43.5732
TRINITY_DN5909_c0_g1_i1	255	75.0278	0	0
TRINITY_DN5897_c0_g1_i1	1421	1236.14	10	30.4971
TRINITY_DN5911_c0_g1_i1	505	320.165	0	0
TRINITY_DN5887_c0_g1_i1	263	82.0166	0	0
TRINITY_DN5907_c0_g1_i1	1031	846.143	19	84.6519
TRINITY_DN5837_c0_g1_i1	1023	838.143	2	8.99578
TRINITY_DN5896_c0_g1_i1	323	138.859	2	54.2978
TRINITY_DN5851_c0_g1_i1	898	713.143	7	37.004
TRINITY_DN5845_c0_g1_i1	869	684.143	10	55.1036
TRINITY_DN5854_c0_g1_i1	884	699.143	0	0
TRINITY_DN5878_c0_g1_i1	240	62.2028	0	0
TRINITY_DN5844_c0_g1_i1	280	97.4581	1	38.682
TRINITY_DN5915_c0_g1_i1	329	144.727	0	0
TRINITY_DN5885_c0_g1_i1	297	113.574	1	33.193
TRINITY_DN5894_c0_g1_i1	607	422.143	2	17.8606
TRINITY_DN5901_c0_g1_i1	475	290.165	5	64.9609
TRINITY_DN5825_c0_g1_i1	381	196.276	3	57.6209
TRINITY_DN5867_c0_g1_i1	573	388.143	0	0
TRINITY_DN5821_c0_g1_i1	703	518.143	2	14.5515
TRINITY_DN5861_c0_g1_i1	332	147.687	2	51.0521
TRINITY_DN5870_c0_g1_i1	356	171.412	0	0
TRINITY_DN5871_c0_g1_i1	446	261.165	2	28.8697
TRINITY_DN5906_c0_g1_i1	558	373.143	2	20.2061
TRINITY_DN5863_c0_g1_i1	1154	969.143	9	35.0091
TRINITY_DN5840_c0_g1_i1	386	201.25	0	0
TRINITY_DN5852_c0_g1_i1	833	648.143	2	11.6328
TRINITY_DN5877_c0_g1_i1	317	132.969	2	56.7031
TRINITY_DN5824_c0_g1_i1	521	336.143	1	11.2151
TRINITY_DN5853_c0_g1_i1	1607	1422.14	12	31.8101
TRINITY_DN5882_c0_g1_i1	569	384.143	0	0
TRINITY_DN5833_c0_g1_i1	509	324.165	2	23.259
TRINITY_DN5834_c0_g1_i1	462	277.165	0	0
TRINITY_DN5836_c0_g1_i1	775	590.143	14	89.4329
TRINITY_DN5898_c0_g1_i1	227	51.8096	2	145.528
TRINITY_DN5880_c0_g1_i1	305	121.33	0	0
TRINITY_DN5817_c0_g1_i1	243	64.679	0	0
TRINITY_DN5822_c0_g1_i1	336	151.617	0	0
TRINITY_DN5858_c0_g1_i1	339	154.575	0	0
TRINITY_DN5866_c0_g1_i1	257	76.757	0	0
TRINITY_DN5905_c0_g1_i1	496	311.165	1	12.1154
TRINITY_DN5889_c0_g1_i1	564	379.143	3	29.8294
TRINITY_DN5913_c0_g1_i1	464	279.165	12	162.049
TRINITY_DN5888_c0_g1_i1	599	414.143	3	27.3085
TRINITY_DN5869_c0_g1_i1	262	81.107	0	0
TRINITY_DN5908_c0_g1_i1	1492	1307.14	8	23.0724
TRINITY_DN5862_c0_g1_i1	413	228.165	1	16.5226
TRINITY_DN5843_c0_g1_i1	549	364.143	3	31.0582
TRINITY_DN5884_c0_g1_i1	267	85.5892	0	0
TRINITY_DN5884_c1_g1_i1	234	57.2776	1	65.8175
TRINITY_DN5849_c0_g1_i1	306	122.297	2	61.6512
TRINITY_DN5848_c0_g1_i1	434	249.165	3	45.3901
TRINITY_DN5856_c0_g1_i1	399	214.209	0	0
TRINITY_DN5839_c0_g1_i1	315	131.093	0	0
TRINITY_DN5899_c0_g1_i1	764	579.143	3	19.5282
TRINITY_DN5912_c0_g1_i1	357	172.4	0	0
TRINITY_DN5886_c0_g1_i1	996	811.143	12	55.7713
TRINITY_DN5826_c0_g1_i1	328	143.736	0	0
TRINITY_DN5841_c0_g1_i1	399	214.209	0	0
TRINITY_DN5860_c0_g1_i1	282	99.3777	1	37.9348
TRINITY_DN5879_c0_g1_i1	224	49.4356	0	0
TRINITY_DN5902_c0_g1_i1	2231	2046.14	32	58.9577
TRINITY_DN5883_c0_g1_i1	2099	1914.14	18	35.4507
TRINITY_DN5838_c0_g1_i1	637	452.143	2	16.6756
TRINITY_DN5850_c0_g1_i1	382	197.263	2	38.2218
TRINITY_DN5828_c0_g1_i1	303	119.386	0	0
TRINITY_DN5881_c0_g1_i1	215	42.728	0	0
TRINITY_DN5881_c0_g1_i2	612	427.143	0	0
TRINITY_DN5914_c0_g1_i1	948	763.143	2	9.87986
TRINITY_DN5842_c0_g1_i1	351	166.468	2	45.2924
TRINITY_DN5874_c0_g1_i1	506	321.165	3	35.2144
TRINITY_DN5893_c0_g1_i1	587	402.143	3	28.1234
TRINITY_DN5827_c0_g1_i1	732	547.143	4	27.5604
TRINITY_DN5890_c0_g1_i1	253	73.2568	1	51.461
TRINITY_DN5903_c0_g1_i1	455	270.165	1	13.954
TRINITY_DN5873_c0_g1_i1	286	103.096	0	0
TRINITY_DN5830_c0_g1_i1	767	582.143	5	32.3793
TRINITY_DN5916_c0_g1_i1	1964	1779.14	28	59.3299
TRINITY_DN5864_c0_g1_i1	271	89.2344	1	42.2469
TRINITY_DN5829_c0_g1_i1	497	312.165	0	0
TRINITY_DN5904_c0_g1_i1	1069	884.143	10	42.6387
TRINITY_DN5847_c0_g1_i1	536	351.143	2	21.472
TRINITY_DN5835_c0_g1_i1	295	111.704	1	33.7488
TRINITY_DN5855_c0_g1_i1	707	522.143	1	7.22
TRINITY_DN5846_c0_g1_i1	471	286.165	4	52.6951
TRINITY_DN5865_c0_g1_i1	1191	1006.14	4	14.9874
TRINITY_DN5818_c0_g1_i1	3123	2938.14	43	55.1724
TRINITY_DN5857_c0_g1_i1	349	164.49	3	68.7555
TRINITY_DN5859_c0_g1_i1	278	95.6093	2	78.8599
TRINITY_DN5875_c0_g1_i1	577	392.143	0	0
TRINITY_DN5832_c0_g1_i1	690	505.143	0	0
TRINITY_DN5832_c0_g1_i2	659	474.143	5	39.7546
TRINITY_DN5831_c0_g1_i1	837	652.143	2	11.5615
TRINITY_DN5872_c0_g1_i1	465	280.165	4	53.8236
TRINITY_DN5819_c0_g1_i1	205	35.6042	0	0
TRINITY_DN5895_c0_g1_i1	717	532.143	6	42.5059
TRINITY_DN3393_c0_g1_i1	542	357.143	0	0
TRINITY_DN3392_c0_g1_i1	414	229.165	0	0
TRINITY_DN3326_c0_g1_i1	787	602.143	0	0
TRINITY_DN3330_c0_g1_i1	631	446.143	3	25.3498
TRINITY_DN3317_c0_g1_i1	440	255.165	1	14.7743
TRINITY_DN3379_c0_g1_i1	748	563.143	0	0
TRINITY_DN3322_c0_g1_i1	397	212.209	0	0
TRINITY_DN3387_c0_g1_i1	626	441.143	0	0
TRINITY_DN3387_c0_g1_i2	203	34.2228	0	0
TRINITY_DN3341_c0_g1_i1	357	172.4	2	43.7339
TRINITY_DN3320_c0_g1_i1	226	50.9652	1	73.9695
TRINITY_DN3380_c0_g1_i1	504	319.165	0	0
TRINITY_DN3380_c0_g1_i2	292	108.823	0	0
TRINITY_DN3361_c0_g1_i1	567	382.143	0	0
TRINITY_DN3362_c0_g1_i1	226	50.9652	1	73.9695
TRINITY_DN3318_c0_g1_i1	247	68.1128	0	0
TRINITY_DN3347_c0_g1_i1	423	238.165	2	31.6577
TRINITY_DN3403_c0_g1_i1	1160	975.143	6	23.1958
TRINITY_DN3404_c0_g1_i1	355	170.412	3	66.3664
TRINITY_DN3370_c0_g1_i1	266	84.689	1	44.5143
TRINITY_DN3386_c0_g1_i1	329	144.727	1	26.0482
TRINITY_DN3369_c0_g1_i1	1082	897.143	12	50.425
TRINITY_DN3408_c0_g1_i1	407	222.18	0	0
TRINITY_DN3351_c0_g1_i1	481	296.165	0	0
TRINITY_DN3385_c0_g1_i1	337	152.617	0	0
TRINITY_DN3323_c0_g1_i1	337	152.617	4	98.8063
TRINITY_DN3373_c0_g1_i1	423	238.165	0	0
TRINITY_DN3406_c0_g1_i1	219	45.6995	1	82.4927
TRINITY_DN3328_c0_g1_i1	521	336.143	1	11.2151
TRINITY_DN3367_c0_g1_i1	810	625.143	0	0
TRINITY_DN3354_c0_g1_i1	395	210.209	2	35.8679
TRINITY_DN3405_c0_g1_i1	314	130.111	0	0
TRINITY_DN3376_c0_g1_i1	719	534.143	1	7.0578
TRINITY_DN3346_c0_g1_i1	233	56.483	1	66.7435
TRINITY_DN3412_c0_g1_i1	454	269.165	1	14.0058
TRINITY_DN3368_c0_g1_i1	230	54.062	0	0
TRINITY_DN3402_c0_g1_i1	1336	1151.14	7	22.9243
TRINITY_DN3327_c0_g1_i1	299	115.474	1	32.647
TRINITY_DN3343_c0_g1_i1	229	53.3148	0	0
TRINITY_DN3381_c0_g1_i1	1033	848.143	5	22.2243
TRINITY_DN3395_c0_g1_i1	320	135.914	2	55.4742
TRINITY_DN3337_c0_g1_i1	841	656.143	0	0
TRINITY_DN3329_c0_g1_i1	371	186.34	0	0
TRINITY_DN3358_c0_g1_i1	525	340.143	0	0
TRINITY_DN3390_c0_g1_i1	523	338.143	2	22.2975
TRINITY_DN3324_c0_g1_i1	379	194.289	3	58.2101
TRINITY_DN3391_c0_g1_i1	494	309.165	7	85.3561
TRINITY_DN3331_c0_g1_i1	579	394.143	0	0
TRINITY_DN3333_c0_g1_i1	542	357.143	1	10.5556
TRINITY_DN3389_c0_g1_i1	239	61.3548	0	0
TRINITY_DN3340_c0_g1_i1	419	234.165	2	32.1984
TRINITY_DN3375_c0_g1_i1	529	344.143	1	10.9544
TRINITY_DN3355_c0_g1_i1	423	238.165	1	15.8288
TRINITY_DN3332_c0_g1_i1	283	100.289	3	112.77
TRINITY_DN3366_c0_g1_i1	229	53.3148	0	0
TRINITY_DN3356_c0_g1_i1	606	421.143	0	0
TRINITY_DN3353_c0_g1_i1	277	94.7197	0	0
TRINITY_DN3338_c0_g1_i1	813	628.143	4	24.0065
TRINITY_DN3364_c0_g1_i1	769	584.143	2	12.9074
TRINITY_DN3377_c0_g1_i1	998	813.143	4	18.5447
TRINITY_DN3363_c0_g1_i1	978	793.143	4	19.0123
TRINITY_DN3335_c0_g1_i1	210	39.2055	1	96.1567
TRINITY_DN3394_c0_g1_i1	334	149.667	1	25.1884
TRINITY_DN3394_c0_g1_i2	402	217.18	2	34.7166
TRINITY_DN3397_c0_g1_i1	970	785.143	1	4.80151
TRINITY_DN3316_c0_g1_i1	224	49.4356	1	76.2583
TRINITY_DN3413_c0_g1_i1	580	395.143	3	28.6216
TRINITY_DN3398_c0_g1_i1	289	105.99	0	0
TRINITY_DN3401_c0_g1_i1	445	260.165	4	57.9613
TRINITY_DN3359_c0_g1_i1	615	430.143	0	0
TRINITY_DN3357_c0_g1_i1	406	221.18	2	34.0888
TRINITY_DN3319_c0_g1_i1	232	55.707	0	0
TRINITY_DN3388_c0_g1_i1	992	807.143	0	0
TRINITY_DN3360_c0_g1_i1	471	286.165	0	0
TRINITY_DN3372_c0_g1_i1	636	451.143	0	0
TRINITY_DN3409_c0_g1_i1	346	161.49	0	0
TRINITY_DN3409_c0_g1_i2	273	91.0304	1	41.4133
TRINITY_DN3345_c0_g1_i1	1047	862.143	2	8.74535
TRINITY_DN3321_c0_g1_i1	267	85.5892	0	0
TRINITY_DN3365_c0_g1_i1	267	85.5892	0	0
TRINITY_DN3352_c0_g1_i1	339	154.575	1	24.3886
TRINITY_DN3414_c0_g1_i1	1665	1480.14	2	5.09393
TRINITY_DN3382_c0_g1_i1	274	91.9303	1	41.008
TRINITY_DN3349_c0_g1_i1	376	191.289	1	19.7077
TRINITY_DN3415_c0_g1_i1	581	396.143	6	57.0987
TRINITY_DN3336_c0_g1_i1	296	112.666	0	0
TRINITY_DN3410_c0_g1_i1	206	36.3565	0	0
TRINITY_DN3325_c0_g1_i1	383	198.263	2	38.029
TRINITY_DN3334_c0_g1_i1	759	574.143	1.94639	12.7802
TRINITY_DN3334_c0_g1_i2	464	279.165	1.05361	14.228
TRINITY_DN3407_c0_g1_i1	360	175.4	1	21.493
TRINITY_DN3383_c0_g1_i1	445	260.165	1	14.4903
TRINITY_DN3384_c0_g1_i1	466	281.165	4	53.6322
TRINITY_DN3399_c0_g1_i1	257	76.757	4	196.457
TRINITY_DN3378_c0_g1_i1	297	113.574	0	0
TRINITY_DN3350_c0_g1_i1	461	276.165	0	0
TRINITY_DN3374_c0_g1_i1	364	179.365	1	21.0179
TRINITY_DN3348_c0_g1_i1	223	48.7332	1	77.3574
TRINITY_DN3396_c0_g1_i1	299	115.474	1	32.647
TRINITY_DN3411_c0_g1_i1	638	453.143	0	0
TRINITY_DN3339_c0_g1_i1	229	53.3148	0	0
TRINITY_DN13452_c0_g1_i1	634	449.143	2	16.787
TRINITY_DN13503_c0_g1_i1	308	124.272	0	0
TRINITY_DN13499_c0_g1_i1	219	45.6995	1	82.4927
TRINITY_DN13448_c0_g1_i1	218	44.9637	0	0
TRINITY_DN13468_c0_g1_i1	257	76.757	0	0
TRINITY_DN13436_c0_g1_i1	231	54.8917	0	0
TRINITY_DN13517_c0_g1_i1	217	44.1931	0	0
TRINITY_DN13469_c0_g1_i1	613	428.143	1	8.80517
TRINITY_DN13483_c0_g1_i1	209	38.4977	0	0
TRINITY_DN13508_c0_g1_i1	727	542.143	1	6.95365
TRINITY_DN13418_c0_g1_i1	517	332.143	5	56.7508
TRINITY_DN13455_c0_g1_i1	487	302.165	2	24.9524
TRINITY_DN13457_c0_g1_i1	402	217.18	0	0
TRINITY_DN13471_c0_g1_i1	286	103.096	0	0
TRINITY_DN13476_c0_g1_i1	294	110.711	3	102.154
TRINITY_DN13490_c0_g1_i1	266	84.689	0	0
TRINITY_DN13500_c0_g1_i1	339	154.575	2	48.7771
TRINITY_DN13495_c0_g1_i1	246	67.3057	2	112.022
TRINITY_DN13449_c0_g1_i1	230	54.062	1	69.7324
TRINITY_DN13512_c0_g1_i1	462	277.165	1	13.6016
TRINITY_DN13432_c0_g1_i1	888	703.143	0	0
TRINITY_DN13444_c0_g1_i1	370	185.34	51	1037.35
TRINITY_DN13463_c0_g1_i1	230	54.062	0	0
TRINITY_DN13491_c0_g1_i1	302	118.41	0	0
TRINITY_DN13506_c0_g1_i1	231	54.8917	1	68.6784
TRINITY_DN13440_c0_g1_i1	670	485.143	14	108.789
TRINITY_DN13434_c0_g1_i1	390	205.236	0	0
TRINITY_DN13435_c0_g1_i1	600	415.143	2	18.1618
TRINITY_DN13459_c0_g1_i1	261	80.1853	0	0
TRINITY_DN13486_c0_g1_i1	215	42.728	1	88.2296
TRINITY_DN13451_c0_g1_i1	365	180.365	2	41.8028
TRINITY_DN13472_c0_g1_i1	268	86.5181	0	0
TRINITY_DN13447_c0_g1_i1	510	325.165	5	57.9686
TRINITY_DN13493_c0_g1_i1	314	130.111	0	0
TRINITY_DN13484_c0_g1_i1	335	150.647	3	75.0736
TRINITY_DN13497_c0_g1_i1	212	40.5927	0	0
TRINITY_DN13501_c0_g1_i1	329	144.727	0	0
TRINITY_DN13454_c0_g1_i1	495	310.165	0	0
TRINITY_DN13458_c0_g1_i1	264	82.8912	1	45.4798
TRINITY_DN13438_c0_g1_i1	238	60.5938	0	0
TRINITY_DN13443_c0_g1_i1	569	384.143	3.75932	36.8929
TRINITY_DN13470_c0_g1_i1	360	175.4	1	21.493
TRINITY_DN13481_c0_g1_i1	500	315.165	6	71.7695
TRINITY_DN13494_c0_g1_i1	243	64.679	2	116.572
TRINITY_DN13494_c0_g1_i2	357	172.4	3	65.6009
TRINITY_DN13516_c0_g1_i1	271	89.2344	1	42.2469
TRINITY_DN13482_c0_g1_i1	406	221.18	0	0
TRINITY_DN13515_c0_g1_i1	433	248.165	3	45.573
TRINITY_DN13460_c0_g1_i1	370	185.34	0	0
TRINITY_DN13492_c0_g1_i1	248	68.9911	0	0
TRINITY_DN13510_c0_g1_i1	305	121.33	2	62.1426
TRINITY_DN13439_c0_g1_i1	281	98.4181	1	38.3047
TRINITY_DN13465_c0_g1_i1	268	86.5181	0	0
TRINITY_DN13426_c0_g1_i1	356	171.412	3	65.9792
TRINITY_DN13442_c0_g1_i1	273	91.0304	0	0
TRINITY_DN13462_c0_g1_i1	529	344.143	1	10.9544
TRINITY_DN13511_c0_g1_i1	451	266.165	0	0
TRINITY_DN13466_c0_g1_i1	430	245.165	3	46.1307
TRINITY_DN13489_c0_g1_i1	233	56.483	0	0
TRINITY_DN13507_c0_g1_i1	466	281.165	0	0
TRINITY_DN13428_c0_g1_i1	519	334.143	2	22.5644
TRINITY_DN13431_c0_g1_i1	339	154.575	0	0
TRINITY_DN13461_c0_g1_i1	395	210.209	1	17.934
TRINITY_DN13513_c0_g1_i1	616	431.143	0	0
TRINITY_DN13467_c0_g1_i1	367	182.34	0	0
TRINITY_DN13502_c0_g1_i1	235	58.0575	3	194.8
TRINITY_DN13464_c0_g1_i1	287	104.04	2	72.4696
TRINITY_DN13453_c0_g1_i1	278	95.6093	0	0
TRINITY_DN13479_c0_g1_i1	229	53.3148	2	141.419
TRINITY_DN13450_c0_g1_i1	316	132.022	0	0
TRINITY_DN13437_c0_g1_i1	326	141.775	1	26.5906
TRINITY_DN13425_c0_g1_i1	275	92.8797	1	40.5888
TRINITY_DN13446_c0_g1_i1	352	167.446	1	22.514
TRINITY_DN13445_c0_g1_i1	498	313.165	0	0
TRINITY_DN13430_c0_g1_i1	244	65.5624	0	0
TRINITY_DN13433_c0_g1_i1	459	274.165	3	41.2512
TRINITY_DN13475_c0_g1_i1	362	177.377	2	42.507
TRINITY_DN13498_c0_g1_i1	244	65.5624	0	0
TRINITY_DN13488_c0_g1_i1	378	193.289	2	39.0075
TRINITY_DN13473_c0_g1_i1	237	59.7735	1	63.0693
TRINITY_DN13509_c0_g1_i1	327	142.756	2	52.8158
TRINITY_DN13456_c0_g1_i1	308	124.272	1	30.3357
TRINITY_DN13421_c0_g1_i1	229	53.3148	1	70.7097
TRINITY_DN13420_c0_g1_i1	875	690.143	1	5.46245
TRINITY_DN13477_c0_g1_i1	499	314.165	3	35.999
TRINITY_DN13505_c0_g1_i1	579	394.143	0	0
TRINITY_DN13496_c0_g1_i1	232	55.707	0	0
TRINITY_DN13514_c0_g1_i1	284	101.221	0	0
TRINITY_DN13441_c0_g1_i1	241	62.986	2	119.705
TRINITY_DN13474_c0_g1_i1	332	147.687	1	25.526
TRINITY_DN13427_c0_g1_i1	285	102.152	1	36.9045
TRINITY_DN13429_c0_g1_i1	360	175.4	1	21.493
TRINITY_DN13423_c0_g1_i1	374	189.328	2	39.8238
TRINITY_DN13422_c0_g1_i1	245	66.4585	0	0
TRINITY_DN14019_c0_g1_i1	371	186.34	0	0
TRINITY_DN14035_c0_g1_i1	249	69.8434	2	107.952
TRINITY_DN14059_c0_g1_i1	202	33.5852	1	112.248
TRINITY_DN14045_c0_g1_i1	285	102.152	1	36.9045
TRINITY_DN14108_c0_g1_i1	278	95.6093	1	39.43
TRINITY_DN14032_c0_g1_i1	283	100.289	2	75.1798
TRINITY_DN14078_c0_g1_i1	691	506.143	2.29186	17.0703
TRINITY_DN14067_c0_g1_i1	302	118.41	1	31.8373
TRINITY_DN14026_c0_g1_i1	470	285.165	1	13.22
TRINITY_DN14062_c0_g1_i1	213	41.295	0	0
TRINITY_DN14099_c0_g1_i1	460	275.165	1.72311	23.6073
TRINITY_DN14048_c0_g1_i1	545	360.143	1	10.4677
TRINITY_DN14041_c0_g1_i1	201	32.9115	1	114.546
TRINITY_DN14076_c0_g1_i1	204	34.9594	0	0
TRINITY_DN14069_c0_g1_i1	371	186.34	4	80.9245
TRINITY_DN14031_c0_g1_i1	234	57.2776	0	0
TRINITY_DN14021_c0_g1_i1	230	54.062	1	69.7324
