target_id	length	eff_length	est_counts	tpm
TRINITY_DN333_c3_g1_i1	514	322.744	5	69.5463
TRINITY_DN333_c4_g1_i1	209	37.0291	1	121.232
TRINITY_DN333_c5_g1_i1	263	77.7269	1	57.7551
TRINITY_DN333_c7_g1_i1	224	47.1405	1	95.2288
TRINITY_DN404_c0_g1_i1	1167	975.677	9	41.4094
TRINITY_DN336_c0_g1_i2	2316	2124.68	21	44.3699
TRINITY_DN336_c0_g2_i1	303	114.1	1	39.3439
TRINITY_DN369_c0_g1_i1	2761	2569.68	0	0
TRINITY_DN381_c0_g1_i1	1541	1349.68	11	36.5868
TRINITY_DN381_c0_g2_i1	1022	830.677	2	10.8084
TRINITY_DN381_c1_g1_i1	680	488.677	3	27.5589
TRINITY_DN381_c2_g1_i1	854	662.677	5	33.8712
TRINITY_DN320_c0_g1_i1	1708	1516.68	0	0
TRINITY_DN320_c0_g1_i2	941	749.677	0	0
TRINITY_DN320_c0_g1_i4	706	514.677	0	0
TRINITY_DN320_c0_g1_i6	2205	2013.68	3	6.68796
TRINITY_DN318_c0_g1_i1	489	297.744	5	75.3857
TRINITY_DN318_c0_g2_i1	293	104.65	5	214.484
TRINITY_DN345_c0_g1_i1	1644	1452.68	47	145.242
TRINITY_DN345_c1_g1_i1	294	105.564	0	0
TRINITY_DN345_c2_g1_i1	229	50.6611	0	0
TRINITY_DN331_c0_g2_i1	259	74.2454	0	0
TRINITY_DN331_c0_g2_i2	1002	810.677	3	16.6125
TRINITY_DN331_c0_g3_i1	218	43.0694	0	0
TRINITY_DN306_c0_g1_i1	948	756.677	0	0
TRINITY_DN306_c0_g2_i1	1192	1000.68	0	0
TRINITY_DN306_c0_g2_i2	440	248.744	0	0
TRINITY_DN306_c0_g2_i3	1664	1472.68	2	6.09656
TRINITY_DN306_c0_g2_i4	1451	1259.68	0	0
TRINITY_DN306_c0_g2_i5	1108	916.677	0	0
TRINITY_DN357_c0_g1_i1	2076	1884.68	0	0
TRINITY_DN357_c0_g1_i2	1340	1148.68	11	42.9889
TRINITY_DN313_c0_g1_i1	468	276.744	0	0
TRINITY_DN313_c1_g1_i1	350	159.286	1	28.1828
TRINITY_DN364_c0_g1_i1	421	229.763	1	19.5381
TRINITY_DN364_c0_g2_i1	283	95.3907	0	0
TRINITY_DN364_c1_g1_i1	309	119.759	4	149.939
TRINITY_DN312_c0_g1_i1	1251	1059.68	7	29.6542
TRINITY_DN312_c1_g1_i1	968	776.677	4	23.1197
TRINITY_DN375_c0_g1_i1	1154	962.677	3	13.9895
TRINITY_DN384_c0_g1_i1	517	325.744	2	27.5623
TRINITY_DN367_c0_g1_i2	392	200.882	1	22.3471
TRINITY_DN367_c0_g2_i1	207	35.7199	0	0
TRINITY_DN367_c1_g1_i1	593	401.714	0	0
TRINITY_DN367_c1_g1_i10	297	108.451	1	41.393
TRINITY_DN367_c1_g1_i11	432	240.744	1	18.6469
TRINITY_DN367_c1_g1_i12	751	559.677	2.81474	22.5768
TRINITY_DN367_c1_g1_i3	320	130.104	0	0
TRINITY_DN367_c1_g1_i4	720	528.677	0	0
TRINITY_DN367_c1_g1_i5	634	442.714	3.44854	34.9683
TRINITY_DN367_c1_g1_i6	1612	1420.68	19.2119	60.7066
TRINITY_DN367_c1_g1_i8	1846	1654.68	7.52486	20.4149
TRINITY_DN367_c1_g2_i1	1055	863.677	0	0
TRINITY_DN367_c1_g2_i2	1069	877.677	6	30.6887
TRINITY_DN367_c1_g3_i1	240	59.0609	1	76.0085
TRINITY_DN367_c1_g4_i1	728	536.677	1	8.36468
TRINITY_DN347_c0_g1_i1	428	236.763	0	0
TRINITY_DN347_c1_g1_i1	244	62.0804	0	0
TRINITY_DN373_c0_g1_i1	990	798.677	5	28.1035
TRINITY_DN385_c0_g1_i1	408	216.816	1	20.7048
TRINITY_DN397_c0_g1_i1	3755	3563.68	0	0
TRINITY_DN397_c0_g1_i12	4027	3835.68	48.5994	56.8789
TRINITY_DN397_c0_g1_i13	4473	4281.68	0	0
TRINITY_DN397_c0_g1_i14	3451	3259.68	14.2544	19.6307
TRINITY_DN397_c0_g1_i20	6655	6463.68	49.3668	34.2861
TRINITY_DN397_c0_g1_i24	3972	3780.68	307.964	365.672
TRINITY_DN397_c0_g1_i29	591	399.714	0	0
TRINITY_DN397_c0_g1_i30	5644	5452.68	35.713	29.4021
TRINITY_DN397_c0_g1_i31	4885	4693.68	26.2382	25.0947
TRINITY_DN397_c0_g1_i40	1486	1294.68	129.867	450.297
TRINITY_DN397_c0_g1_i42	3473	3281.68	2589.22	3541.9
TRINITY_DN397_c0_g1_i6	5742	5550.68	18.0059	14.5623
TRINITY_DN397_c0_g1_i8	5243	5051.68	66.7688	59.3335
TRINITY_DN397_c1_g1_i3	289	100.893	0	0
TRINITY_DN397_c1_g1_i4	736	544.677	2	16.4836
TRINITY_DN397_c1_g1_i5	736	544.677	0	0
TRINITY_DN397_c2_g1_i1	710	518.677	6	51.9298
TRINITY_DN397_c3_g1_i1	270	83.7518	0	0
TRINITY_DN397_c4_g1_i1	1011	819.677	4	21.9068
TRINITY_DN397_c5_g1_i1	408	216.816	0	0
TRINITY_DN397_c6_g1_i1	222	45.789	0	0
TRINITY_DN394_c0_g1_i1	648	456.714	5.32073	52.2985
TRINITY_DN394_c0_g1_i3	1022	830.677	21.6793	117.159
TRINITY_DN326_c0_g1_i1	720	528.677	2	16.9825
TRINITY_DN393_c0_g1_i1	255	70.8096	0	0
TRINITY_DN393_c0_g1_i2	915	723.677	1	6.20322
TRINITY_DN393_c0_g1_i4	1341	1149.68	96	374.85
TRINITY_DN393_c0_g2_i1	552	360.744	2.0481	25.4868
TRINITY_DN393_c0_g2_i10	1816	1624.68	235	649.326
TRINITY_DN393_c0_g2_i2	297	108.451	0	0
TRINITY_DN393_c0_g2_i7	1713	1521.68	0	0
TRINITY_DN393_c0_g2_i8	2041	1849.68	0	0
TRINITY_DN393_c0_g2_i9	1713	1521.68	0	0
TRINITY_DN393_c0_g3_i1	232	52.9398	1.23387	104.629
TRINITY_DN393_c0_g5_i1	747	555.677	9	72.708
TRINITY_DN393_c0_g6_i1	284	96.2964	0	0
TRINITY_DN393_c0_g8_i2	1078	886.677	0	0
TRINITY_DN393_c0_g9_i1	360	169.129	2.08208	55.2639
TRINITY_DN393_c1_g1_i1	252	68.4074	1	65.6235
TRINITY_DN393_c4_g1_i1	253	69.212	2.63651	171.005
TRINITY_DN393_c5_g1_i1	274	87.1836	0	0
TRINITY_DN393_c6_g1_i1	223	46.4682	0	0
TRINITY_DN309_c0_g1_i1	321	131.041	8.45872	289.775
TRINITY_DN309_c0_g1_i3	369	178.018	5.90253	148.846
TRINITY_DN309_c0_g1_i4	1122	930.677	11.6388	56.1396
TRINITY_DN309_c0_g1_i5	505	313.744	4	57.233
TRINITY_DN309_c0_g1_i6	464	272.744	0	0
TRINITY_DN309_c0_g1_i8	369	178.018	0	0
TRINITY_DN309_c1_g1_i1	601	409.714	2	21.9135
TRINITY_DN309_c1_g2_i1	310	120.72	1	37.1863
TRINITY_DN309_c2_g1_i1	393	201.882	1	22.2365
TRINITY_DN309_c4_g1_i1	291	102.785	0	0
TRINITY_DN309_c5_g1_i1	386	194.913	3	69.0943
TRINITY_DN398_c0_g1_i1	814	622.677	2	14.4188
TRINITY_DN349_c0_g1_i1	449	257.744	4	69.668
TRINITY_DN349_c1_g1_i1	367	176.046	2	50.9995
TRINITY_DN339_c0_g1_i1	758	566.677	4.27452	33.8621
TRINITY_DN339_c0_g2_i1	357	166.17	1	27.0154
TRINITY_DN339_c0_g3_i1	582	390.714	4.41086	50.6788
TRINITY_DN339_c0_g4_i1	514	322.744	2	27.8185
TRINITY_DN339_c0_g5_i1	1580	1388.68	5	16.1633
TRINITY_DN339_c1_g1_i1	441	249.744	0	0
TRINITY_DN363_c0_g1_i1	1692	1500.68	5	14.957
TRINITY_DN363_c1_g1_i1	378	186.974	1	24.0094
TRINITY_DN363_c1_g2_i1	343	152.386	0	0
TRINITY_DN363_c1_g3_i1	1093	901.677	12	59.7437
TRINITY_DN363_c1_g4_i1	804	612.677	6.04229	44.2723
TRINITY_DN363_c1_g5_i1	452	260.744	1	17.2166
TRINITY_DN363_c1_g6_i1	547	355.744	0	0
TRINITY_DN363_c1_g7_i1	207	35.7199	1	125.676
TRINITY_DN354_c0_g1_i1	501	309.744	1	14.493
TRINITY_DN354_c0_g1_i2	969	777.677	4	23.0899
TRINITY_DN370_c0_g1_i1	580	388.714	3	34.646
TRINITY_DN370_c0_g1_i2	581	389.714	0	0
TRINITY_DN370_c0_g2_i1	590	398.714	2	22.518
TRINITY_DN370_c0_g2_i2	526	334.744	2.4448	32.7863
TRINITY_DN370_c0_g2_i3	691	499.677	4.5552	40.9242
TRINITY_DN370_c0_g2_i4	539	347.744	0	0
TRINITY_DN370_c1_g1_i1	267	81.2	2	110.57
TRINITY_DN387_c0_g1_i1	888	696.677	0	0
TRINITY_DN319_c0_g1_i2	340	149.447	0.000150803	0.00452988
TRINITY_DN319_c0_g1_i3	488	296.744	7.99985	121.021
TRINITY_DN396_c0_g1_i10	2064	1872.68	22.0921	52.9585
TRINITY_DN396_c0_g1_i2	2020	1828.68	171.26	420.419
TRINITY_DN396_c0_g1_i3	1695	1503.68	2.27006	6.77711
TRINITY_DN396_c0_g1_i4	1648	1456.68	34.8508	107.402
TRINITY_DN396_c0_g1_i6	393	201.882	0	0
TRINITY_DN396_c0_g1_i7	1950	1758.68	0	0
TRINITY_DN396_c0_g1_i8	2107	1915.68	18.4327	43.1946
TRINITY_DN396_c0_g2_i1	657	465.677	5.09399	49.1061
TRINITY_DN310_c0_g1_i1	1357	1165.68	12	46.2131
TRINITY_DN334_c0_g1_i1	313	123.513	0	0
TRINITY_DN334_c0_g2_i1	510	318.744	1	14.0838
TRINITY_DN386_c0_g1_i1	688	496.677	4	36.1533
TRINITY_DN329_c0_g1_i11	239	58.2878	0	0
TRINITY_DN329_c0_g1_i12	2472	2280.68	0	0
TRINITY_DN329_c0_g1_i13	551	359.744	4.27546	53.3521
TRINITY_DN329_c0_g1_i14	489	297.744	1.64305	24.7725
TRINITY_DN329_c0_g1_i2	2472	2280.68	7.13684	14.0477
TRINITY_DN329_c0_g1_i4	2472	2280.68	11.8455	23.3159
TRINITY_DN329_c0_g1_i5	484	292.744	5.09914	78.1935
TRINITY_DN329_c0_g1_i6	906	714.677	2.00697	12.6065
TRINITY_DN329_c0_g1_i7	911	719.677	1.99303	12.4319
TRINITY_DN329_c4_g1_i1	338	147.542	1	30.4261
TRINITY_DN330_c0_g1_i1	600	408.714	0	0
TRINITY_DN330_c1_g1_i1	226	48.6002	0	0
TRINITY_DN328_c0_g1_i1	398	206.832	1	21.7042
TRINITY_DN328_c0_g2_i1	337	146.554	0	0
TRINITY_DN328_c1_g1_i1	927	735.677	2	12.2041
TRINITY_DN355_c0_g1_i14	1303	1111.68	1.45403	5.87159
TRINITY_DN355_c0_g1_i15	4255	4063.68	133.424	147.393
TRINITY_DN355_c0_g1_i16	805	613.677	1.29825	9.49685
TRINITY_DN355_c0_g1_i18	1268	1076.68	69.6801	290.526
TRINITY_DN355_c0_g1_i2	3558	3366.68	16.9734	22.6324
TRINITY_DN355_c0_g1_i3	1482	1290.68	12.234	42.5514
TRINITY_DN355_c0_g1_i5	1311	1119.68	0	0
TRINITY_DN355_c0_g1_i7	674	482.677	4.75962	44.2668
TRINITY_DN355_c0_g1_i8	675	483.677	0	0
TRINITY_DN355_c0_g1_i9	1359	1167.68	4.17673	16.0574
TRINITY_DN355_c0_g2_i1	230	51.4311	3	261.853
TRINITY_DN355_c1_g1_i1	479	287.744	0	0
TRINITY_DN355_c2_g1_i1	221	45.1569	0	0
TRINITY_DN355_c3_g1_i1	936	744.677	0.000136129	0.000820624
TRINITY_DN355_c3_g1_i2	927	735.677	3.05702	18.654
TRINITY_DN355_c4_g1_i1	419	227.763	0	0
TRINITY_DN342_c0_g1_i1	361	170.116	1	26.3887
TRINITY_DN316_c0_g1_i1	1981	1789.68	622.953	1562.58
TRINITY_DN316_c0_g1_i2	1916	1724.68	0.000189799	0.000494025
TRINITY_DN316_c0_g1_i3	2131	1939.68	12.0473	27.8818
TRINITY_DN361_c0_g1_i1	329	138.76	2	64.7034
TRINITY_DN362_c0_g1_i1	2702	2510.68	30	53.6405
TRINITY_DN358_c0_g1_i1	264	78.5822	0	0
TRINITY_DN358_c0_g2_i1	573	381.714	0	0
TRINITY_DN358_c0_g2_i2	1358	1166.68	2.20664	8.49067
TRINITY_DN358_c0_g2_i4	1699	1507.68	8.84268	26.3292
TRINITY_DN358_c0_g2_i5	317	127.28	0	0
TRINITY_DN358_c0_g3_i1	780	588.677	10	76.2579
TRINITY_DN358_c0_g4_i1	283	95.3907	0	0
TRINITY_DN358_c0_g5_i1	245	62.8545	0	0
TRINITY_DN358_c0_g6_i1	484	292.744	3	46.004
TRINITY_DN358_c1_g1_i1	521	329.744	0	0
TRINITY_DN358_c1_g1_i2	309	119.759	1	37.4847
TRINITY_DN358_c2_g1_i2	669	477.677	3	28.1935
TRINITY_DN358_c3_g1_i1	310	120.72	0	0
TRINITY_DN358_c5_g1_i1	836	644.677	12	83.5605
TRINITY_DN358_c6_g1_i1	506	314.744	0	0
TRINITY_DN358_c7_g1_i1	259	74.2454	0	0
TRINITY_DN358_c8_g1_i1	225	47.8924	0	0
TRINITY_DN828_c0_g1_i1	490	298.744	3	45.08
TRINITY_DN813_c0_g1_i1	327	136.793	0	0
TRINITY_DN813_c1_g1_i1	225	47.8924	1	93.7336
TRINITY_DN884_c0_g1_i1	256	71.7001	0	0
TRINITY_DN891_c0_g1_i1	229	50.6611	4	354.444
TRINITY_DN891_c0_g1_i2	491	299.744	0	0
TRINITY_DN891_c0_g1_i3	336	145.589	1	30.8343
TRINITY_DN891_c0_g1_i4	491	299.744	0	0
TRINITY_DN891_c0_g1_i5	697	505.677	0	0
TRINITY_DN891_c0_g2_i1	354	163.222	0	0
TRINITY_DN891_c0_g2_i2	617	425.714	0	0
TRINITY_DN891_c0_g2_i4	360	169.129	2	53.0852
TRINITY_DN891_c0_g3_i1	272	85.4631	0	0
TRINITY_DN891_c1_g1_i1	293	104.65	0	0
TRINITY_DN891_c1_g2_i1	257	72.5894	0	0
TRINITY_DN891_c1_g3_i1	347	156.324	0	0
TRINITY_DN891_c1_g4_i1	353	162.222	3	83.0182
TRINITY_DN891_c2_g1_i1	237	56.7252	0	0
TRINITY_DN891_c3_g1_i1	490	298.744	1	15.0267
TRINITY_DN891_c4_g1_i1	242	60.5585	0	0
TRINITY_DN891_c5_g1_i1	245	62.8545	0	0
TRINITY_DN811_c0_g1_i1	595	403.714	3	33.3587
TRINITY_DN906_c0_g1_i1	288	99.9831	0	0
TRINITY_DN906_c1_g1_i2	862	670.677	7	46.854
TRINITY_DN906_c2_g1_i2	387	195.913	0	0
TRINITY_DN906_c2_g1_i3	234	54.3891	0	0
TRINITY_DN906_c2_g1_i4	348	157.324	2	57.0685
TRINITY_DN906_c2_g1_i5	332	141.727	0	0
TRINITY_DN906_c3_g1_i1	635	443.714	6	60.703
TRINITY_DN906_c4_g1_i1	247	64.4132	1	69.6927
TRINITY_DN906_c5_g1_i1	342	151.411	0	0
TRINITY_DN906_c6_g1_i1	226	48.6002	1	92.3685
TRINITY_DN842_c0_g1_i1	1613	1421.68	4	12.6305
TRINITY_DN860_c0_g1_i1	302	113.146	0	0
TRINITY_DN860_c0_g2_i1	569	377.714	2	23.77
TRINITY_DN860_c1_g1_i1	645	453.714	3	29.6825
TRINITY_DN833_c0_g1_i1	478	286.744	1	15.6555
TRINITY_DN833_c0_g2_i1	1298	1106.68	7	28.3948
TRINITY_DN833_c1_g1_i1	270	83.7518	0	0
TRINITY_DN835_c0_g1_i1	1842	1650.68	5	13.5978
TRINITY_DN835_c1_g1_i1	422	230.763	3	58.3602
TRINITY_DN835_c2_g1_i1	236	55.9404	0	0
TRINITY_DN825_c0_g1_i1	280	92.6451	0	0
TRINITY_DN877_c0_g1_i1	678	486.677	1	9.22404
TRINITY_DN877_c1_g1_i1	220	44.4328	0	0
TRINITY_DN857_c0_g1_i1	308	118.807	1	37.785
TRINITY_DN852_c0_g1_i1	403	211.816	0	0
TRINITY_DN852_c0_g1_i2	1628	1436.68	12	37.4959
TRINITY_DN852_c0_g2_i1	637	445.714	2	20.1435
TRINITY_DN852_c1_g1_i1	261	75.9278	1	59.1236
TRINITY_DN852_c1_g2_i1	310	120.72	0	0
TRINITY_DN852_c2_g1_i1	807	615.677	0	0
TRINITY_DN852_c3_g1_i1	1506	1314.68	4	13.6585
TRINITY_DN852_c3_g2_i1	1091	899.677	0	0
TRINITY_DN852_c4_g1_i1	288	99.9831	1	44.8989
TRINITY_DN823_c0_g1_i1	264	78.5822	1	57.1265
TRINITY_DN892_c0_g1_i1	702	510.677	3.89288	34.2205
TRINITY_DN892_c0_g1_i3	2964	2772.68	6.01103	9.73221
TRINITY_DN892_c0_g1_i4	1178	986.677	9.0961	41.3849
TRINITY_DN892_c0_g2_i1	1770	1578.68	3	8.53081
TRINITY_DN892_c1_g1_i1	370	179.004	0	0
TRINITY_DN892_c1_g1_i2	1083	891.677	6	30.2069
TRINITY_DN892_c1_g2_i1	602	410.714	0	0
TRINITY_DN892_c1_g3_i1	225	47.8924	0	0
TRINITY_DN892_c2_g1_i1	1703	1511.68	52	154.421
TRINITY_DN892_c2_g2_i1	2648	2456.68	40	73.0927
TRINITY_DN892_c3_g1_i1	235	55.1331	0	0
TRINITY_DN892_c4_g1_i1	1051	859.677	2	10.4438
TRINITY_DN892_c5_g1_i1	1108	916.677	14	68.5605
TRINITY_DN892_c5_g2_i1	252	68.4074	0	0
TRINITY_DN892_c8_g1_i1	1746	1554.68	21	60.6375
TRINITY_DN892_c9_g1_i1	1385	1193.68	11	41.3683
TRINITY_DN892_c10_g1_i1	231	52.1842	2	172.049
TRINITY_DN892_c11_g1_i1	299	110.327	2	81.3787
TRINITY_DN892_c12_g1_i1	400	208.816	1	21.498
TRINITY_DN869_c0_g1_i4	1172	980.677	12	54.931
TRINITY_DN905_c0_g1_i1	469	277.744	1	16.1628
TRINITY_DN821_c0_g1_i1	303	114.1	0	0
TRINITY_DN821_c0_g2_i1	453	261.744	0	0
TRINITY_DN821_c1_g1_i2	335	144.589	0	0
TRINITY_DN875_c0_g1_i1	1596	1404.68	1	3.19584
TRINITY_DN875_c1_g1_i1	451	259.744	1	17.2829
TRINITY_DN808_c0_g1_i1	676	484.677	0	0
TRINITY_DN885_c0_g1_i1	206	35.043	0	0
TRINITY_DN885_c0_g2_i1	259	74.2454	0	0
TRINITY_DN832_c0_g1_i1	2047	1855.68	14	33.8679
TRINITY_DN879_c0_g1_i1	879	687.677	0	0
TRINITY_DN868_c0_g1_i1	250	66.7456	1	67.2573
TRINITY_DN868_c1_g1_i1	1155	963.677	10.0191	46.6725
TRINITY_DN868_c1_g1_i10	1345	1153.68	2.98395	11.611
TRINITY_DN868_c1_g1_i11	1661	1469.68	13.5733	41.4595
TRINITY_DN868_c1_g1_i13	1482	1290.68	0	0
TRINITY_DN868_c1_g1_i14	1443	1251.68	0	0
TRINITY_DN868_c1_g1_i15	1639	1447.68	0	0
TRINITY_DN868_c1_g1_i16	1581	1389.68	0	0
TRINITY_DN868_c1_g1_i3	1685	1493.68	0.0381312	0.1146
TRINITY_DN868_c1_g1_i4	1640	1448.68	13.2348	41.0118
TRINITY_DN868_c1_g1_i5	1536	1344.68	30.536	101.943
TRINITY_DN868_c1_g1_i6	1387	1195.68	26.6436	100.033
TRINITY_DN868_c1_g2_i1	336	145.589	0	0
TRINITY_DN868_c2_g1_i1	1208	1016.68	6	26.4929
TRINITY_DN868_c3_g1_i1	411	219.781	2	40.8509
TRINITY_DN868_c4_g1_i1	334	143.647	2	62.5024
TRINITY_DN868_c5_g1_i1	287	99.0807	0	0
TRINITY_DN868_c6_g1_i1	350	159.286	3	84.5484
TRINITY_DN896_c0_g1_i1	613	421.714	0	0
TRINITY_DN849_c0_g1_i1	888	696.677	7	45.1054
TRINITY_DN849_c1_g1_i1	225	47.8924	0	0
TRINITY_DN849_c2_g1_i1	225	47.8924	1	93.7336
TRINITY_DN843_c0_g1_i1	638	446.714	0	0
TRINITY_DN865_c0_g1_i1	402	210.816	4	85.1763
TRINITY_DN840_c0_g1_i1	311	121.661	1	36.8986
TRINITY_DN840_c0_g2_i1	638	446.714	2	20.0984
TRINITY_DN845_c0_g1_i1	436	244.744	1	18.3421
TRINITY_DN867_c0_g1_i1	1105	913.677	0	0
TRINITY_DN867_c1_g1_i1	262	76.8247	0	0
TRINITY_DN867_c1_g1_i2	323	132.945	0	0
TRINITY_DN867_c1_g2_i1	242	60.5585	0	0
TRINITY_DN867_c1_g3_i1	308	118.807	0	0
TRINITY_DN867_c2_g1_i1	229	50.6611	0	0
TRINITY_DN867_c2_g3_i1	201	31.835	0	0
TRINITY_DN867_c2_g4_i1	209	37.0291	0	0
TRINITY_DN867_c2_g5_i1	240	59.0609	1	76.0085
TRINITY_DN867_c4_g1_i1	283	95.3907	0	0
TRINITY_DN867_c4_g2_i1	491	299.744	1	14.9765
TRINITY_DN867_c5_g1_i1	1929	1737.68	5	12.917
TRINITY_DN867_c6_g1_i1	791	599.677	6	44.9155
TRINITY_DN867_c7_g1_i1	457	265.744	0	0
TRINITY_DN867_c8_g1_i1	204	33.8184	0	0
TRINITY_DN867_c9_g1_i1	285	97.1695	0	0
TRINITY_DN904_c0_g1_i1	291	102.785	1	43.675
TRINITY_DN904_c0_g2_i1	260	75.0746	1	59.7956
TRINITY_DN897_c0_g1_i1	684	492.677	8	72.8937
TRINITY_DN839_c0_g1_i1	733	541.677	5	41.4373
TRINITY_DN850_c0_g1_i1	210	37.6411	0	0
TRINITY_DN850_c0_g2_i1	636	444.714	2	20.1888
TRINITY_DN850_c1_g1_i1	474	282.744	3	47.631
TRINITY_DN850_c2_g1_i1	518	326.744	2	27.478
TRINITY_DN850_c3_g1_i1	778	586.677	1	7.65179
TRINITY_DN809_c0_g1_i1	263	77.7269	0	0
TRINITY_DN809_c1_g1_i1	567	375.714	3	35.8448
TRINITY_DN809_c2_g1_i1	231	52.1842	2	172.049
TRINITY_DN872_c0_g1_i10	3978	3786.68	19.3305	22.9165
TRINITY_DN872_c0_g1_i14	794	602.677	4.49476	33.4799
TRINITY_DN872_c0_g1_i15	1225	1033.68	0	0
TRINITY_DN872_c0_g1_i16	1422	1230.68	6.84749	24.9775
TRINITY_DN872_c0_g1_i19	1343	1151.68	6	23.3874
TRINITY_DN872_c0_g1_i22	675	483.677	64.8496	601.885
TRINITY_DN872_c0_g1_i6	1626	1434.68	28.5456	89.3198
TRINITY_DN872_c0_g1_i7	3336	3144.68	268.548	383.361
TRINITY_DN872_c0_g1_i8	2115	1923.68	97.3837	227.256
TRINITY_DN872_c0_g2_i1	249	65.9701	0	0
TRINITY_DN872_c0_g2_i2	329	138.76	0	0
TRINITY_DN872_c0_g3_i1	271	84.6256	0	0
TRINITY_DN872_c1_g1_i1	289	100.893	0	0
TRINITY_DN872_c1_g2_i1	660	468.677	0	0
TRINITY_DN872_c1_g3_i1	438	246.744	3	54.5804
TRINITY_DN872_c2_g1_i1	490	298.744	2	30.0533
TRINITY_DN872_c3_g1_i1	346	155.349	0	0
TRINITY_DN872_c6_g1_i1	272	85.4631	0	0
TRINITY_DN872_c7_g1_i1	312	122.572	1	36.6243
TRINITY_DN872_c8_g1_i1	208	36.362	0	0
TRINITY_DN827_c0_g1_i1	246	63.6432	0	0
TRINITY_DN827_c0_g1_i2	261	75.9278	1	59.1236
TRINITY_DN824_c0_g1_i1	498	306.744	4	58.5391
TRINITY_DN838_c0_g1_i1	917	725.677	2	12.3723
TRINITY_DN846_c0_g1_i1	340	149.447	0	0
TRINITY_DN846_c0_g1_i2	292	103.692	0	0
TRINITY_DN846_c0_g2_i1	702	510.677	1	8.79054
TRINITY_DN846_c1_g1_i1	681	489.677	0	0
TRINITY_DN846_c1_g2_i1	241	59.7893	1	75.0824
TRINITY_DN846_c1_g3_i2	390	198.882	2	45.1437
TRINITY_DN846_c1_g4_i1	316	126.331	0	0
TRINITY_DN846_c1_g4_i2	1252	1060.68	10	42.3232
TRINITY_DN846_c2_g1_i1	354	163.222	0	0
TRINITY_DN846_c3_g1_i1	319	129.166	0	0
TRINITY_DN846_c3_g2_i1	319	129.166	2	69.5093
TRINITY_DN846_c5_g1_i1	601	409.714	3	32.8702
TRINITY_DN846_c6_g1_i1	232	52.9398	1	84.7969
TRINITY_DN846_c7_g1_i1	261	75.9278	0	0
TRINITY_DN846_c8_g1_i1	311	121.661	1	36.8986
TRINITY_DN864_c0_g1_i1	202	32.4729	1	138.242
TRINITY_DN829_c0_g1_i1	332	141.727	0	0
TRINITY_DN829_c0_g1_i2	884	692.677	2	12.9617
TRINITY_DN880_c0_g1_i1	424	232.763	1.29092e-05	0.000248971
TRINITY_DN880_c0_g1_i2	1460	1268.68	11	38.9227
TRINITY_DN810_c0_g1_i1	541	349.744	2	25.6709
TRINITY_DN807_c0_g1_i1	212	38.9585	1	115.228
TRINITY_DN807_c0_g2_i1	574	382.714	0	0
TRINITY_DN807_c1_g1_i1	245	62.8545	1	71.4209
TRINITY_DN807_c1_g1_i2	229	50.6611	0	0
TRINITY_DN807_c2_g1_i1	512	320.744	1	13.996
TRINITY_DN898_c0_g1_i1	288	99.9831	0	0
TRINITY_DN898_c0_g1_i12	805	613.677	3.2423	23.7178
TRINITY_DN898_c0_g1_i14	259	74.2454	0	0
TRINITY_DN898_c0_g1_i15	858	666.677	5.50328	37.0568
TRINITY_DN898_c0_g1_i16	1713	1521.68	6.63495e-07	1.95739e-06
TRINITY_DN898_c0_g1_i2	926	734.677	3.05484	18.6661
TRINITY_DN898_c0_g1_i3	1152	960.677	7.18141	33.5579
TRINITY_DN898_c0_g1_i4	451	259.744	0	0
TRINITY_DN898_c0_g1_i5	943	751.677	6.82603	40.7661
TRINITY_DN898_c0_g1_i7	1356	1164.68	2.22754	8.58582
TRINITY_DN898_c0_g2_i1	995	803.677	5	27.9287
TRINITY_DN898_c0_g2_i2	333	142.67	1	31.4652
TRINITY_DN898_c0_g3_i1	347	156.324	1	28.7168
TRINITY_DN898_c1_g1_i1	461	269.744	2	33.2844
TRINITY_DN898_c1_g2_i1	582	390.714	0	0
TRINITY_DN898_c2_g1_i1	410	218.781	0	0
TRINITY_DN898_c2_g1_i2	253	69.212	0	0
TRINITY_DN898_c2_g2_i1	840	648.677	6	41.5226
TRINITY_DN898_c3_g1_i1	681	489.677	14	128.345
TRINITY_DN898_c4_g1_i1	380	188.944	5	118.795
TRINITY_DN898_c5_g1_i1	222	45.789	0	0
TRINITY_DN898_c6_g1_i1	229	50.6611	0	0
TRINITY_DN855_c0_g1_i1	318	128.228	1	35.0088
TRINITY_DN830_c0_g1_i1	202	32.4729	2	276.484
TRINITY_DN890_c0_g1_i1	923	731.677	5	30.677
TRINITY_DN816_c0_g1_i1	891	699.677	0	0
TRINITY_DN816_c0_g2_i1	1429	1237.68	0	0
TRINITY_DN818_c0_g1_i1	543	351.744	1	12.7625
TRINITY_DN818_c2_g1_i1	298	109.381	0	0
TRINITY_DN876_c0_g1_i1	355	164.183	1	27.3423
TRINITY_DN866_c0_g1_i2	527	335.744	4	53.4828
TRINITY_DN866_c0_g1_i3	760	568.677	0	0
TRINITY_DN836_c0_g1_i1	2533	2341.68	0	0
TRINITY_DN854_c0_g1_i1	463	271.744	4	66.0788
TRINITY_DN854_c1_g1_i1	482	290.744	3	46.3204
TRINITY_DN870_c0_g1_i1	504	312.744	0	0
TRINITY_DN870_c0_g2_i1	232	52.9398	2	169.594
