target_id	length	eff_length	est_counts	tpm
TRINITY_DN2741_c0_g1_i1	213	39.605	1	112.974
TRINITY_DN2748_c0_g1_i1	272	85.5791	0	0
TRINITY_DN2784_c0_g1_i1	642	451.14	1	9.9178
TRINITY_DN2804_c0_g1_i1	785	594.099	0	0
TRINITY_DN2758_c0_g1_i1	382	191.296	4	93.558
TRINITY_DN2744_c0_g1_i1	697	506.14	0	0
TRINITY_DN2730_c0_g1_i1	484	293.14	3	45.7903
TRINITY_DN2780_c0_g1_i1	276	89.1583	0	0
TRINITY_DN2774_c0_g1_i1	412	221.211	1	20.2265
TRINITY_DN2803_c0_g1_i1	1337	1146.1	7	27.3277
TRINITY_DN2797_c0_g1_i1	823	632.099	1	7.0785
TRINITY_DN2812_c0_g1_i1	327	137.011	0	0
TRINITY_DN2734_c0_g1_i1	452	261.158	4	68.5303
TRINITY_DN2756_c0_g1_i1	274	87.4027	0	0
TRINITY_DN2788_c0_g1_i1	422	231.211	2	38.7033
TRINITY_DN2764_c0_g1_i1	869	678.099	4	26.3933
TRINITY_DN2746_c0_g1_i1	293	104.612	0	0
TRINITY_DN2815_c0_g1_i1	982	791.099	0	0
TRINITY_DN2742_c0_g1_i1	698	507.14	0	0
TRINITY_DN2802_c0_g1_i1	562	371.14	2	24.1112
TRINITY_DN2755_c0_g1_i1	444	253.176	2	35.3455
TRINITY_DN2809_c0_g1_i1	783	592.099	0	0
TRINITY_DN2796_c0_g1_i1	206	34.9555	0	0
TRINITY_DN2736_c0_g1_i1	295	106.499	0	0
TRINITY_DN2745_c0_g1_i1	794	603.099	11	81.6076
TRINITY_DN2751_c0_g1_i1	575	384.14	0	0
TRINITY_DN2814_c0_g1_i1	636	445.14	4	40.2059
TRINITY_DN2728_c0_g1_i1	336	145.78	1	30.6922
TRINITY_DN2806_c0_g1_i1	673	482.14	3	27.8404
TRINITY_DN2789_c0_g1_i1	2910	2719.1	0	0
TRINITY_DN2779_c0_g1_i1	859	668.099	7	46.8796
TRINITY_DN2737_c0_g1_i1	793	602.099	4	29.7248
TRINITY_DN2778_c0_g1_i1	327	137.011	2	65.3134
TRINITY_DN2761_c0_g1_i1	1191	1000.1	9	40.2649
TRINITY_DN2795_c0_g1_i1	560	369.14	1	12.1209
TRINITY_DN2786_c0_g1_i1	801	610.099	0	0
TRINITY_DN2799_c0_g1_i1	419	228.211	1	19.6061
TRINITY_DN2805_c0_g1_i1	364	173.45	0	0
TRINITY_DN4096_c0_g1_i1	318	128.291	1	34.8764
TRINITY_DN4049_c0_g1_i1	248	65.479	0	0
TRINITY_DN4061_c0_g1_i1	557	366.14	1	12.2202
TRINITY_DN4051_c0_g1_i1	232	53.0581	1	84.3286
TRINITY_DN4059_c0_g1_i1	206	34.9555	0	0
TRINITY_DN4068_c0_g1_i1	271	84.7035	0	0
TRINITY_DN4063_c0_g1_i1	494	303.14	3	44.2797
TRINITY_DN4074_c0_g1_i1	203	32.9801	0	0
TRINITY_DN4098_c0_g1_i1	259	74.7033	0	0
TRINITY_DN4045_c0_g1_i1	380	189.323	1	23.6333
TRINITY_DN4022_c0_g1_i1	347	156.589	0	0
TRINITY_DN4048_c0_g1_i1	213	39.605	2	225.947
TRINITY_DN4035_c0_g1_i1	226	48.625	0	0
TRINITY_DN4032_c0_g1_i1	417	226.211	0	0
TRINITY_DN4032_c0_g1_i2	223	46.5624	0	0
TRINITY_DN4077_c0_g1_i1	338	147.729	0	0
TRINITY_DN4075_c0_g1_i1	391	200.254	0	0
TRINITY_DN4095_c0_g1_i1	258	73.8147	1	60.6155
TRINITY_DN4039_c0_g1_i1	260	75.529	1	59.2397
TRINITY_DN4067_c0_g1_i1	391	200.254	0	0
TRINITY_DN4084_c0_g1_i1	402	211.211	2	42.3682
TRINITY_DN4100_c0_g1_i1	356	165.522	1	27.0316
TRINITY_DN4043_c0_g1_i1	397	206.226	2	43.3925
TRINITY_DN4056_c0_g1_i1	344	153.611	0	0
TRINITY_DN4041_c0_g1_i1	371	180.387	0	0
TRINITY_DN4028_c0_g1_i1	301	112.132	1	39.9023
TRINITY_DN4036_c0_g1_i1	232	53.0581	0	0
TRINITY_DN4091_c0_g1_i1	238	57.6536	0	0
TRINITY_DN4060_c0_g1_i1	499	308.14	2	29.0408
TRINITY_DN4078_c0_g1_i1	512	321.14	2	27.8652
TRINITY_DN4031_c0_g1_i1	204	33.6427	0	0
TRINITY_DN4081_c0_g1_i1	604	413.14	0	0
TRINITY_DN4090_c0_g1_i1	244	62.2792	1	71.8429
TRINITY_DN4094_c0_g1_i1	231	52.2992	0	0
TRINITY_DN4053_c0_g1_i1	385	194.282	0	0
TRINITY_DN4021_c0_g1_i1	326	136.03	0	0
TRINITY_DN4024_c0_g1_i1	405	214.211	1	20.8874
TRINITY_DN4033_c0_g1_i1	593	402.14	0	0
TRINITY_DN4026_c0_g1_i1	525	334.14	1	13.3906
TRINITY_DN4042_c0_g1_i1	389	198.269	4	90.2678
TRINITY_DN4040_c0_g1_i1	622	431.14	1	10.3779
TRINITY_DN4076_c0_g1_i1	617	426.14	0	0
TRINITY_DN4115_c0_g1_i1	217	42.3942	2	211.082
TRINITY_DN4093_c0_g1_i1	235	55.2984	0	0
TRINITY_DN4082_c0_g1_i1	556	365.14	5	61.2685
TRINITY_DN4027_c0_g1_i1	315	125.453	0	0
TRINITY_DN4107_c0_g1_i1	567	376.14	1	11.8954
TRINITY_DN4064_c0_g1_i1	214	40.3049	0	0
TRINITY_DN4080_c0_g1_i1	398	207.226	1	21.5915
TRINITY_DN4052_c0_g1_i1	594	403.14	3	33.296
TRINITY_DN4087_c0_g1_i1	641	450.14	2	19.8797
TRINITY_DN4020_c0_g1_i1	329	138.962	0	0
TRINITY_DN4097_c0_g1_i1	238	57.6536	2	155.214
TRINITY_DN4113_c0_g1_i1	341	150.665	0	0
TRINITY_DN4037_c0_g1_i1	356	165.522	2	54.0631
TRINITY_DN4104_c0_g1_i1	247	64.6793	0	0
TRINITY_DN4023_c0_g1_i1	388	197.269	1	22.6813
TRINITY_DN4103_c0_g1_i1	396	205.254	2	43.5977
TRINITY_DN4092_c0_g1_i1	280	92.7701	0	0
TRINITY_DN4114_c0_g1_i1	827	636.099	3	21.102
TRINITY_DN4105_c0_g1_i1	285	97.2834	0	0
TRINITY_DN4071_c0_g1_i1	275	88.2939	3	152.026
TRINITY_DN4047_c0_g1_i1	380	189.323	0	0
TRINITY_DN4055_c0_g1_i1	224	47.2539	0	0
TRINITY_DN4065_c0_g1_i1	439	248.194	1	18.0275
TRINITY_DN4085_c0_g1_i1	312	122.567	1	36.5051
TRINITY_DN4106_c0_g1_i1	714	523.14	0	0
TRINITY_DN4044_c0_g1_i1	559	368.14	0	0
TRINITY_DN4062_c0_g1_i1	329	138.962	1	32.1981
TRINITY_DN4050_c0_g1_i1	398	207.226	1	21.5915
TRINITY_DN4101_c0_g1_i1	1290	1099.1	4	16.2836
TRINITY_DN4054_c0_g1_i1	584	393.14	2	22.762
TRINITY_DN4034_c0_g1_i1	356	165.522	0	0
TRINITY_DN4111_c0_g1_i1	215	40.9909	0	0
TRINITY_DN4019_c0_g1_i1	327	137.011	1	32.6567
TRINITY_DN4108_c0_g1_i1	230	51.555	0	0
TRINITY_DN4109_c0_g1_i1	218	42.992	0	0
TRINITY_DN4088_c0_g1_i1	412	221.211	1	20.2265
TRINITY_DN4057_c0_g1_i1	234	54.5775	1	81.981
TRINITY_DN4072_c0_g1_i1	368	177.425	0	0
TRINITY_DN4029_c0_g1_i1	282	94.5805	1	47.3069
TRINITY_DN4086_c0_g1_i1	254	70.4383	1	63.5211
TRINITY_DN4079_c0_g1_i1	486	295.14	0	0
TRINITY_DN4112_c0_g1_i1	294	105.582	0	0
TRINITY_DN4083_c0_g1_i1	885	694.099	8	51.5698
TRINITY_DN4102_c0_g1_i1	444	253.176	3	53.0182
TRINITY_DN4046_c0_g1_i1	403	212.211	0	0
TRINITY_DN4058_c0_g1_i1	208	36.1952	1	123.616
TRINITY_DN4089_c0_g1_i1	419	228.211	4	78.4242
TRINITY_DN4030_c0_g1_i1	278	90.9232	0	0
TRINITY_DN4099_c0_g1_i1	543	352.14	1	12.7061
TRINITY_DN4070_c0_g1_i1	245	63.0893	0	0
TRINITY_DN4018_c0_g1_i1	260	75.529	0	0
TRINITY_DN4017_c0_g1_i1	225	47.9548	1	93.3027
TRINITY_DN4038_c0_g1_i1	241	59.9618	1	74.6195
TRINITY_DN5796_c0_g1_i1	471	280.14	1	15.9717
TRINITY_DN5753_c0_g1_i1	872	681.099	3	19.7078
TRINITY_DN5750_c0_g1_i1	1404	1213.1	9	33.195
TRINITY_DN5765_c0_g1_i1	208	36.1952	1	123.616
TRINITY_DN5754_c0_g1_i1	543	352.14	0	0
TRINITY_DN5737_c0_g1_i1	1175	984.099	0	0
TRINITY_DN5718_c0_g1_i1	742	551.14	2	16.2366
TRINITY_DN5778_c0_g1_i1	396	205.254	0	0
TRINITY_DN5767_c0_g1_i1	266	80.4572	1	55.6111
TRINITY_DN5738_c0_g1_i1	1278	1087.1	9	37.0425
TRINITY_DN5743_c0_g1_i1	274	87.4027	0	0
TRINITY_DN5733_c0_g1_i1	331	140.913	1	31.7524
TRINITY_DN5810_c0_g1_i1	245	63.0893	3	212.761
TRINITY_DN5724_c0_g1_i1	290	101.834	1	43.9373
TRINITY_DN5768_c0_g1_i1	329	138.962	1	32.1981
TRINITY_DN5744_c0_g1_i1	257	72.9304	0	0
TRINITY_DN5793_c0_g1_i1	285	97.2834	1	45.9926
TRINITY_DN5720_c0_g1_i1	972	781.099	9	51.5541
TRINITY_DN5762_c0_g1_i1	1688	1497.1	10	29.8866
TRINITY_DN5788_c0_g1_i1	966	775.099	4	23.0903
TRINITY_DN5747_c0_g1_i1	347	156.589	1	28.5735
TRINITY_DN5751_c0_g1_i1	838	647.099	2	13.8288
TRINITY_DN5731_c0_g1_i1	569	378.14	7	82.8271
TRINITY_DN5740_c0_g1_i1	407	216.211	2	41.3884
TRINITY_DN5771_c0_g1_i1	938	747.099	6	35.9335
TRINITY_DN5721_c0_g1_i1	992	801.099	4	22.3409
TRINITY_DN5759_c0_g1_i1	247	64.6793	0	0
TRINITY_DN5739_c0_g1_i1	312	122.567	0	0
TRINITY_DN5764_c0_g1_i1	274	87.4027	0	0
TRINITY_DN5808_c0_g1_i1	224	47.2539	1	94.6867
TRINITY_DN5728_c0_g1_i1	906	715.099	0	0
TRINITY_DN5752_c0_g1_i1	235	55.2984	2	161.824
TRINITY_DN5787_c0_g1_i1	203	32.9801	2	271.334
TRINITY_DN5775_c0_g1_i1	314	124.479	0	0
TRINITY_DN5816_c0_g1_i1	976	785.099	6	34.1943
TRINITY_DN5729_c0_g1_i1	315	125.453	2	71.3306
TRINITY_DN5757_c0_g1_i1	1637	1446.1	4	12.3762
TRINITY_DN5806_c0_g1_i1	473	282.14	0	0
TRINITY_DN5809_c0_g1_i1	226	48.625	0	0
TRINITY_DN5800_c0_g1_i1	211	38.2399	2	234.013
TRINITY_DN5745_c0_g1_i1	3847	3656.1	40	48.9518
TRINITY_DN5804_c0_g1_i1	448	257.158	1	17.3991
TRINITY_DN5785_c0_g1_i1	297	108.384	0	0
TRINITY_DN5801_c0_g1_i1	1679	1488.1	8	24.0539
TRINITY_DN5770_c0_g1_i1	889	698.099	9	57.6836
TRINITY_DN5805_c0_g1_i1	806	615.099	5	36.3707
TRINITY_DN5725_c0_g1_i1	735	544.14	2	16.4455
TRINITY_DN5790_c0_g1_i1	654	463.14	2	19.3217
TRINITY_DN5758_c0_g1_i1	481	290.14	1	15.4212
TRINITY_DN5719_c0_g1_i1	237	56.8497	0	0
TRINITY_DN5799_c0_g1_i1	965	774.099	4	23.1201
TRINITY_DN5807_c0_g1_i1	882	691.099	0	0
TRINITY_DN5794_c0_g1_i1	624	433.14	5	51.6498
TRINITY_DN5783_c0_g1_i1	527	336.14	2	26.6218
TRINITY_DN5741_c0_g1_i1	1127	936.099	21	100.375
TRINITY_DN5763_c0_g1_i1	233	53.819	2	166.273
TRINITY_DN5772_c0_g1_i1	358	167.51	0	0
TRINITY_DN5746_c0_g1_i1	1193	1002.1	2	8.92989
TRINITY_DN5756_c0_g1_i1	365	174.438	0	0
TRINITY_DN5777_c0_g1_i1	847	656.099	4	27.2783
TRINITY_DN5769_c0_g1_i1	216	41.7259	0	0
TRINITY_DN5798_c0_g1_i1	451	260.158	0	0
TRINITY_DN5722_c0_g1_i1	386	195.269	1	22.9137
TRINITY_DN5730_c0_g1_i1	495	304.14	2	29.4228
TRINITY_DN5792_c0_g1_i1	565	374.14	0	0
TRINITY_DN5795_c0_g1_i1	253	69.624	0	0
TRINITY_DN5795_c0_g1_i2	311	121.628	0	0
TRINITY_DN5732_c0_g1_i1	458	267.14	0	0
TRINITY_DN5791_c0_g1_i1	425	234.211	1	19.1038
TRINITY_DN5815_c0_g1_i1	784	593.099	0	0
TRINITY_DN5760_c0_g1_i1	1513	1322.1	0	0
TRINITY_DN5755_c0_g1_i1	291	102.753	0	0
TRINITY_DN5761_c0_g1_i1	263	77.996	0	0
TRINITY_DN5774_c0_g1_i1	571	380.14	3	35.3106
TRINITY_DN5748_c0_g1_i1	3114	2923.1	698	1068.41
TRINITY_DN5781_c0_g1_i1	406	215.211	0	0
TRINITY_DN5814_c0_g1_i1	325	135.068	1	33.1263
TRINITY_DN5735_c0_g1_i1	438	247.194	4	72.4017
TRINITY_DN5717_c0_g1_i1	243	61.4526	3	218.428
TRINITY_DN5723_c0_g1_i1	626	435.14	0	0
TRINITY_DN5766_c0_g1_i1	888	697.099	2	12.837
TRINITY_DN5780_c0_g1_i1	873	682.099	2	13.1193
TRINITY_DN5789_c0_g1_i1	453	262.158	0	0
TRINITY_DN5776_c0_g1_i1	416	225.211	1	19.8672
TRINITY_DN5726_c0_g1_i1	837	646.099	1	6.92512
TRINITY_DN5773_c0_g1_i1	206	34.9555	0	0
TRINITY_DN5797_c0_g1_i1	872	681.099	0	0
TRINITY_DN5811_c0_g1_i1	221	45.0677	0	0
TRINITY_DN5727_c0_g1_i1	487	296.14	0	0
TRINITY_DN5779_c0_g1_i1	1774	1583.1	512	1447.07
TRINITY_DN5803_c0_g1_i1	871	680.099	0	0
TRINITY_DN5812_c0_g1_i1	418	227.211	1	19.6923
TRINITY_DN5742_c0_g1_i1	265	79.6109	1	56.2023
TRINITY_DN5786_c0_g1_i1	530	339.14	1	13.1931
TRINITY_DN5736_c0_g1_i1	344	153.611	2	58.255
TRINITY_DN5749_c0_g1_i1	872	681.099	1	6.56926
TRINITY_DN4180_c0_g1_i1	228	50.0762	1	89.3502
TRINITY_DN4173_c0_g1_i1	485	294.14	0	0
TRINITY_DN4142_c0_g1_i1	527	336.14	2	26.6218
TRINITY_DN4193_c0_g1_i1	332	141.903	0	0
TRINITY_DN4132_c0_g1_i1	382	191.296	2	46.779
TRINITY_DN4127_c0_g1_i1	338	147.729	3	90.8622
TRINITY_DN4144_c0_g1_i1	835	644.099	3	20.8399
TRINITY_DN4214_c0_g1_i1	492	301.14	5	74.2897
TRINITY_DN4146_c0_g1_i1	222	45.8164	2	195.315
TRINITY_DN4125_c0_g1_i1	596	405.14	4	44.1755
TRINITY_DN4174_c0_g1_i1	320	130.209	1	34.3627
TRINITY_DN4191_c0_g1_i1	296	107.453	0	0
TRINITY_DN4153_c0_g1_i1	228	50.0762	0	0
TRINITY_DN4141_c0_g1_i1	278	90.9232	0	0
TRINITY_DN4155_c0_g1_i1	368	177.425	0	0
TRINITY_DN4181_c0_g1_i1	348	157.578	2	56.7884
TRINITY_DN4154_c0_g1_i1	405	214.211	1	20.8874
TRINITY_DN4184_c0_g1_i1	300	111.18	1	40.2441
TRINITY_DN4175_c0_g1_i1	370	179.4	0	0
TRINITY_DN4151_c0_g1_i1	228	50.0762	0	0
TRINITY_DN4124_c0_g1_i1	452	261.158	2	34.2652
TRINITY_DN4178_c0_g1_i1	467	276.14	0	0
TRINITY_DN4166_c0_g1_i1	246	63.8976	1	70.0232
TRINITY_DN4188_c0_g1_i1	410	219.211	2	40.822
TRINITY_DN4179_c0_g1_i1	250	67.1186	0	0
TRINITY_DN4143_c0_g1_i1	250	67.1186	0	0
TRINITY_DN4128_c0_g1_i1	317	127.363	1	35.1303
TRINITY_DN4123_c0_g1_i1	393	202.254	1	22.1222
TRINITY_DN4162_c0_g1_i1	488	297.14	1	15.058
TRINITY_DN4167_c0_g1_i1	292	103.657	0	0
TRINITY_DN4187_c0_g1_i1	361	170.498	6	157.455
TRINITY_DN4215_c0_g1_i1	407	216.211	2	41.3884
TRINITY_DN4189_c0_g1_i1	377	186.323	3	72.0414
TRINITY_DN4206_c0_g1_i1	217	42.3942	0	0
TRINITY_DN4134_c0_g1_i1	286	98.1849	1	45.5703
TRINITY_DN4129_c0_g1_i1	201	31.7723	0	0
TRINITY_DN4121_c0_g1_i1	312	122.567	0	0
TRINITY_DN4199_c0_g1_i1	268	82.1935	0	0
TRINITY_DN4203_c0_g1_i1	286	98.1849	0	0
TRINITY_DN4119_c0_g1_i1	304	114.921	0	0
TRINITY_DN4169_c0_g1_i1	830	639.099	2	14.0019
TRINITY_DN4176_c0_g1_i1	353	162.534	1	27.5286
TRINITY_DN4139_c0_g1_i1	721	530.14	2	16.8798
TRINITY_DN4183_c0_g1_i1	324	134.097	0	0
TRINITY_DN4149_c0_g1_i1	225	47.9548	1	93.3027
TRINITY_DN4126_c0_g1_i1	276	89.1583	2	100.368
TRINITY_DN4130_c0_g1_i1	294	105.582	0	0
TRINITY_DN4118_c0_g1_i1	359	168.498	2	53.1081
TRINITY_DN4122_c0_g1_i1	494	303.14	1	14.7599
TRINITY_DN4117_c0_g1_i1	623	432.14	2	20.7077
TRINITY_DN4145_c0_g1_i1	1294	1103.1	0	0
TRINITY_DN4133_c0_g1_i1	299	110.274	0	0
TRINITY_DN4163_c0_g1_i1	395	204.254	1	21.9056
TRINITY_DN4202_c0_g1_i1	230	51.555	0	0
TRINITY_DN4164_c0_g1_i1	524	333.14	2	26.8615
TRINITY_DN4137_c0_g1_i1	333	142.883	1	31.3146
TRINITY_DN4207_c0_g1_i1	285	97.2834	2	91.9852
TRINITY_DN4171_c0_g1_i1	209	36.9265	0	0
TRINITY_DN4159_c0_g1_i1	214	40.3049	0	0
TRINITY_DN4194_c0_g1_i1	323	133.106	0	0
TRINITY_DN4208_c0_g1_i1	357	166.51	0	0
TRINITY_DN4160_c0_g1_i1	422	231.211	1	19.3517
TRINITY_DN4186_c0_g1_i1	479	288.14	1	15.5283
TRINITY_DN4201_c0_g1_i1	379	188.323	1	23.7588
TRINITY_DN4205_c0_g1_i1	373	182.374	3	73.601
TRINITY_DN4147_c0_g1_i1	642	451.14	1.05945	10.5074
TRINITY_DN4198_c0_g1_i1	538	347.14	2	25.7782
TRINITY_DN4196_c0_g1_i1	503	312.14	0	0
TRINITY_DN4165_c0_g1_i1	414	223.211	2	40.0905
TRINITY_DN4116_c0_g1_i1	470	279.14	1	16.0289
TRINITY_DN4211_c0_g1_i1	306	116.806	0	0
TRINITY_DN4168_c0_g1_i1	817	626.099	4	28.5854
TRINITY_DN4148_c0_g1_i1	392	201.254	2	44.4643
TRINITY_DN4138_c0_g1_i1	432	241.194	0	0
TRINITY_DN4185_c0_g1_i1	201	31.7723	2	281.649
TRINITY_DN4177_c0_g1_i1	335	144.842	3	92.6731
TRINITY_DN4157_c0_g1_i1	214	40.3049	0	0
TRINITY_DN4212_c0_g1_i1	383	192.296	2	46.5357
TRINITY_DN4152_c0_g1_i1	412	221.211	0	0
TRINITY_DN4182_c0_g1_i1	641	450.14	1	9.93984
TRINITY_DN4172_c0_g1_i1	292	103.657	0	0
TRINITY_DN4204_c0_g1_i1	459	268.14	1	16.6865
TRINITY_DN4131_c0_g1_i1	394	203.254	1	22.0134
TRINITY_DN4150_c0_g1_i1	436	245.194	1	18.2481
TRINITY_DN4197_c0_g1_i1	457	266.14	0	0
TRINITY_DN4213_c0_g1_i1	619	428.14	0	0
TRINITY_DN4170_c0_g1_i1	501	310.14	0	0
TRINITY_DN4158_c0_g1_i1	253	69.624	1	64.2639
TRINITY_DN4135_c0_g1_i1	447	256.158	0	0
TRINITY_DN4120_c0_g1_i1	381	190.296	1	23.5124
TRINITY_DN4140_c0_g1_i1	561	370.14	1	12.0882
TRINITY_DN4209_c0_g1_i1	266	80.4572	0	0
TRINITY_DN4136_c0_g1_i1	660	469.14	0	0
TRINITY_DN4192_c0_g1_i1	344	153.611	0	0
TRINITY_DN4210_c0_g1_i1	233	53.819	1	83.1364
TRINITY_DN4161_c0_g1_i1	301	112.132	0	0
TRINITY_DN4190_c0_g1_i1	274	87.4027	1	51.192
TRINITY_DN6539_c0_g1_i1	278	90.9232	1	49.2099
TRINITY_DN6578_c0_g1_i1	276	89.1583	0	0
TRINITY_DN6567_c0_g1_i1	351	160.534	1	27.8715
TRINITY_DN6610_c0_g1_i1	677	486.14	2	18.4075
TRINITY_DN6599_c0_g1_i1	764	573.14	1	7.80667
TRINITY_DN6592_c0_g1_i1	430	239.211	0	0
TRINITY_DN6540_c0_g1_i1	444	253.176	2	35.3455
TRINITY_DN6614_c0_g1_i1	277	90.0282	1	49.6991
TRINITY_DN6589_c0_g1_i1	309	119.722	0	0
TRINITY_DN6602_c0_g1_i1	226	48.625	1	92.0168
TRINITY_DN6574_c0_g1_i1	1052	861.099	1	5.19605
TRINITY_DN6596_c0_g1_i1	205	34.2753	1	130.54
TRINITY_DN6522_c0_g1_i1	530	339.14	3	39.5794
TRINITY_DN6568_c0_g1_i1	288	99.9786	0	0
TRINITY_DN6526_c0_g1_i1	1259	1068.1	0	0
TRINITY_DN6573_c0_g1_i1	761	570.14	1	7.84775
TRINITY_DN6532_c0_g1_i1	671	480.14	3	27.9563
TRINITY_DN6536_c0_g1_i1	207	35.5509	0	0
TRINITY_DN6530_c0_g1_i1	443	252.176	1	17.7428
TRINITY_DN6554_c0_g1_i1	312	122.567	2	73.0102
TRINITY_DN6529_c0_g1_i1	301	112.132	0	0
TRINITY_DN6612_c0_g1_i1	239	58.414	0	0
TRINITY_DN6546_c0_g1_i1	331	140.913	1	31.7524
TRINITY_DN6521_c0_g1_i1	1231	1040.1	7	30.1127
TRINITY_DN6533_c0_g1_i1	683	492.14	2	18.1831
TRINITY_DN6582_c0_g1_i1	709	518.14	6	51.8121
TRINITY_DN6572_c0_g1_i1	271	84.7035	0	0
TRINITY_DN6519_c0_g1_i1	268	82.1935	0	0
TRINITY_DN6616_c0_g1_i1	299	110.274	0	0
TRINITY_DN6611_c0_g1_i1	563	372.14	2	24.0464
TRINITY_DN6579_c0_g1_i1	334	143.862	1	31.1014
TRINITY_DN6535_c0_g1_i1	1351	1160.1	3	11.5705
TRINITY_DN6608_c0_g1_i1	371	180.387	0	0
TRINITY_DN6517_c0_g1_i1	223	46.5624	0	0
TRINITY_DN6564_c0_g1_i1	553	362.14	2	24.7104
TRINITY_DN6518_c0_g1_i1	1362	1171.1	11	42.0267
TRINITY_DN6583_c0_g1_i1	491	300.14	0	0
TRINITY_DN6593_c0_g1_i1	225	47.9548	2	186.605
TRINITY_DN6527_c0_g1_i1	259	74.7033	2	119.789
TRINITY_DN6576_c0_g1_i1	670	479.14	1	9.33823
TRINITY_DN6563_c0_g1_i1	348	157.578	0	0
TRINITY_DN6571_c0_g1_i1	423	232.211	0	0
TRINITY_DN6559_c0_g1_i1	1869	1678.1	4	10.6652
TRINITY_DN6587_c0_g1_i1	751	560.14	8	63.9028
TRINITY_DN6545_c0_g1_i1	335	144.842	0	0
TRINITY_DN6524_c0_g1_i1	222	45.8164	0	0
TRINITY_DN6588_c0_g1_i1	286	98.1849	0	0
TRINITY_DN6542_c0_g1_i1	735	544.14	0	0
TRINITY_DN6604_c0_g1_i1	268	82.1935	2	108.873
TRINITY_DN6550_c0_g1_i1	534	343.14	0	0
TRINITY_DN6600_c0_g1_i1	491	300.14	3	44.7223
TRINITY_DN6594_c0_g1_i1	307	117.756	0	0
TRINITY_DN6548_c0_g1_i1	502	311.14	2	28.7608
TRINITY_DN6590_c0_g1_i1	608	417.14	8	85.8094
TRINITY_DN6606_c0_g1_i1	325	135.068	1	33.1263
TRINITY_DN6566_c0_g1_i1	960	769.099	3	17.4528
TRINITY_DN6591_c0_g1_i1	291	102.753	0	0
TRINITY_DN6577_c0_g1_i1	334	143.862	0	0
TRINITY_DN6555_c0_g1_i1	433	242.194	1	18.4741
TRINITY_DN6609_c0_g1_i1	215	40.9909	1	109.154
TRINITY_DN6549_c0_g1_i1	352	161.534	1	27.699
TRINITY_DN6520_c0_g1_i1	329	138.962	3	96.5944
TRINITY_DN6557_c0_g1_i1	269	83.0539	1	53.8725
TRINITY_DN6597_c0_g1_i1	433	242.194	1	18.4741
TRINITY_DN6615_c0_g1_i1	372	181.387	0	0
TRINITY_DN6541_c0_g1_i1	678	487.14	4	36.7395
TRINITY_DN6534_c0_g1_i1	924	733.099	6	36.6197
TRINITY_DN6528_c0_g1_i1	358	167.51	0	0
TRINITY_DN6551_c0_g1_i1	442	251.194	1	17.8122
TRINITY_DN6584_c0_g1_i1	297	108.384	2	82.5644
TRINITY_DN6613_c0_g1_i1	286	98.1849	1	45.5703
TRINITY_DN6561_c0_g1_i1	451	260.158	0	0
TRINITY_DN6538_c0_g1_i1	977	786.099	1	5.6918
TRINITY_DN6553_c0_g1_i1	364	173.45	3	77.3881
TRINITY_DN6562_c0_g1_i1	268	82.1935	0	0
TRINITY_DN6605_c0_g1_i1	387	196.269	0	0
TRINITY_DN6558_c0_g1_i1	568	377.14	0	0
TRINITY_DN6552_c0_g1_i1	293	104.612	0	0
TRINITY_DN6525_c0_g1_i1	249	66.287	0	0
TRINITY_DN6523_c0_g1_i1	217	42.3942	3	316.623
TRINITY_DN6607_c0_g1_i1	427	236.211	2	37.8841
TRINITY_DN6586_c0_g1_i1	219	43.6827	0	0
TRINITY_DN6556_c0_g1_i1	528	337.14	5	66.357
TRINITY_DN6581_c0_g1_i1	1027	836.099	6	32.1085
TRINITY_DN6560_c0_g1_i1	470	279.14	2	32.0579
TRINITY_DN6537_c0_g1_i1	202	32.361	1	138.263
TRINITY_DN6569_c0_g1_i1	712	521.14	0	0
TRINITY_DN6544_c0_g1_i1	279	91.8503	3	146.139
TRINITY_DN6601_c0_g1_i1	393	202.254	0	0
TRINITY_DN6570_c0_g1_i1	447	256.158	0	0
TRINITY_DN6585_c0_g1_i1	981	790.099	3	16.9889
TRINITY_DN6565_c0_g1_i1	267	81.338	0	0
TRINITY_DN6543_c0_g1_i1	1311	1120.1	2	7.98914
TRINITY_DN6598_c0_g1_i1	274	87.4027	0	0
TRINITY_DN6531_c0_g1_i1	963	772.099	3	17.385
TRINITY_DN5876_c0_g1_i1	419	228.211	0	0
TRINITY_DN5868_c0_g1_i1	981	790.099	5	28.3149
TRINITY_DN5823_c0_g1_i1	451	260.158	3	51.5953
TRINITY_DN5892_c0_g1_i1	268	82.1935	2	108.873
TRINITY_DN5909_c0_g1_i1	255	71.2242	0	0
TRINITY_DN5897_c0_g1_i1	1421	1230.1	6	21.8242
TRINITY_DN5911_c0_g1_i1	505	314.14	0	0
TRINITY_DN5887_c0_g1_i1	263	77.996	1	57.366
TRINITY_DN5907_c0_g1_i1	1031	840.099	0	0
TRINITY_DN5837_c0_g1_i1	1023	832.099	2	10.7543
TRINITY_DN5896_c0_g1_i1	323	133.106	0	0
TRINITY_DN5851_c0_g1_i1	898	707.099	2	12.6554
TRINITY_DN5845_c0_g1_i1	869	678.099	0	0
TRINITY_DN5854_c0_g1_i1	884	693.099	6	38.7331
TRINITY_DN5878_c0_g1_i1	240	59.14	0	0
TRINITY_DN5844_c0_g1_i1	280	92.7701	2	96.4603
