target_id	length	eff_length	est_counts	tpm
TRINITY_DN854_c1_g1_i1	482	297.917	0	0
TRINITY_DN870_c0_g1_i1	504	319.917	2	24.5358
TRINITY_DN870_c0_g2_i1	232	55.4485	0	0
TRINITY_DN870_c0_g3_i1	205	35.5874	1	110.284
TRINITY_DN870_c1_g1_i1	858	673.917	2	11.6474
TRINITY_DN887_c0_g1_i1	1528	1343.92	13	37.9646
TRINITY_DN887_c1_g1_i1	237	59.6159	1	65.8333
TRINITY_DN887_c2_g1_i1	321	137.417	3	85.6818
TRINITY_DN902_c0_g1_i1	240	62.1433	0	0
TRINITY_DN902_c0_g1_i2	512	327.917	2	23.9372
TRINITY_DN858_c0_g1_i1	290	107.427	0	0
TRINITY_DN886_c0_g1_i1	260	79.4921	1	49.3723
TRINITY_DN881_c0_g1_i1	259	78.5796	0	0
TRINITY_DN881_c0_g1_i2	266	84.8941	0	0
TRINITY_DN881_c1_g1_i1	572	387.917	4	40.4695
TRINITY_DN878_c0_g1_i1	394	209.95	1	18.6935
TRINITY_DN878_c0_g1_i2	479	294.917	2	26.6157
TRINITY_DN878_c0_g2_i1	248	68.8953	0	0
TRINITY_DN878_c1_g1_i1	208	37.5815	0	0
TRINITY_DN878_c1_g2_i1	1364	1179.92	1	3.32626
TRINITY_DN878_c2_g1_i1	215	42.5061	1	92.3328
TRINITY_DN878_c2_g2_i1	694	509.917	2	15.3935
TRINITY_DN878_c3_g1_i1	474	289.917	1.57426	21.3112
TRINITY_DN878_c3_g1_i2	377	192.95	4.42574	90.0219
TRINITY_DN878_c4_g1_i1	219	45.4238	2	172.804
TRINITY_DN878_c6_g1_i1	529	344.917	0	0
TRINITY_DN878_c7_g1_i1	210	38.9616	0	0
TRINITY_DN878_c8_g1_i1	205	35.5874	0	0
TRINITY_DN878_c9_g1_i1	236	58.8133	1	66.7316
TRINITY_DN883_c0_g1_i1	459	274.917	1	14.276
TRINITY_DN883_c1_g1_i1	328	144.294	2	54.3989
TRINITY_DN883_c2_g1_i1	258	77.6934	0	0
TRINITY_DN900_c0_g1_i1	202	33.5837	0	0
TRINITY_DN900_c1_g1_i1	275	93.1979	0	0
TRINITY_DN903_c0_g1_i1	769	584.917	4.16531	27.9486
TRINITY_DN903_c0_g2_i1	986	801.917	28.8347	141.121
TRINITY_DN903_c1_g1_i1	256	75.9177	1	51.6969
TRINITY_DN903_c1_g2_i1	278	96.0302	2	81.7391
TRINITY_DN903_c2_g1_i1	300	116.995	0	0
TRINITY_DN903_c2_g2_i1	478	293.917	0	0
TRINITY_DN903_c3_g1_i1	1254	1069.92	0	0
TRINITY_DN903_c3_g1_i2	260	79.4921	0	0
TRINITY_DN903_c3_g1_i3	1337	1152.92	0	0
TRINITY_DN903_c5_g1_i1	1629	1444.92	70	190.135
TRINITY_DN903_c5_g2_i1	1437	1252.92	124	388.425
TRINITY_DN903_c5_g3_i1	409	224.95	2	34.894
TRINITY_DN903_c5_g4_i1	363	179	1	21.9257
TRINITY_DN903_c5_g5_i1	309	125.701	0	0
TRINITY_DN903_c6_g1_i1	270	88.5084	1	44.3428
TRINITY_DN903_c8_g1_i1	1556	1371.92	17	48.6327
TRINITY_DN903_c9_g1_i1	377	192.95	0	0
TRINITY_DN819_c0_g1_i1	315	131.588	1	29.8257
TRINITY_DN871_c0_g1_i1	1979	1794.92	11.6601	25.4956
TRINITY_DN871_c0_g1_i2	1168	983.917	2.33991	9.33356
TRINITY_DN853_c0_g1_i1	1027	842.917	0	0
TRINITY_DN853_c0_g1_i3	641	456.917	0	0
TRINITY_DN853_c0_g1_i4	794	609.917	8	51.4786
TRINITY_DN853_c0_g2_i1	402	217.95	0.250945	4.51885
TRINITY_DN853_c0_g2_i2	693	508.917	1.74906	13.4885
TRINITY_DN853_c0_g3_i1	1012	827.917	7	33.1832
TRINITY_DN853_c0_g4_i1	1030	845.917	4	18.5584
TRINITY_DN853_c0_g5_i1	271	89.4353	0	0
TRINITY_DN853_c1_g1_i1	1305	1120.92	7	24.5094
TRINITY_DN853_c1_g2_i1	353	169.035	0	0
TRINITY_DN853_c1_g2_i2	366	181.988	0	0
TRINITY_DN853_c2_g1_i1	897	712.917	1	5.50514
TRINITY_DN853_c2_g2_i1	402	217.95	2	36.0147
TRINITY_DN853_c3_g1_i1	269	87.5626	0	0
TRINITY_DN853_c3_g2_i1	231	54.6793	1	71.7769
TRINITY_DN853_c3_g2_i2	254	74.1163	0	0
TRINITY_DN853_c4_g1_i1	715	530.917	3	22.1769
TRINITY_DN853_c5_g1_i1	239	61.2675	0	0
TRINITY_DN853_c7_g1_i1	1099	914.917	154	660.612
TRINITY_DN853_c8_g1_i1	658	473.917	9	74.5328
TRINITY_DN853_c9_g1_i1	416	231.95	1	16.9205
TRINITY_DN853_c10_g1_i1	416	231.95	2	33.8409
TRINITY_DN853_c11_g1_i1	950	765.917	4	20.4968
TRINITY_DN853_c12_g1_i1	218	44.7155	0	0
TRINITY_DN861_c0_g1_i1	514	329.917	1	11.896
TRINITY_DN893_c0_g1_i1	926	741.917	0	0
TRINITY_DN822_c0_g1_i1	269	87.5626	0	0
TRINITY_DN822_c1_g1_i1	283	100.736	1	38.9602
TRINITY_DN814_c0_g1_i1	381	196.95	1	19.9274
TRINITY_DN814_c1_g1_i1	527	342.917	2	22.8901
TRINITY_DN851_c0_g1_i1	520	335.917	2	23.3671
TRINITY_DN873_c0_g1_i1	4192	4007.92	439.385	430.263
TRINITY_DN873_c0_g1_i2	1820	1635.92	63.3812	152.057
TRINITY_DN873_c0_g1_i5	4462	4277.92	142.313	130.563
TRINITY_DN873_c0_g1_i6	4305	4120.92	94.9203	90.4009
TRINITY_DN873_c1_g1_i1	330	146.255	0	0
TRINITY_DN873_c1_g1_i2	287	104.542	0	0
TRINITY_DN873_c1_g1_i3	1341	1156.92	19	64.4553
TRINITY_DN873_c2_g1_i1	480	295.917	3	39.7886
TRINITY_DN873_c4_g1_i1	278	96.0302	0	0
TRINITY_DN812_c0_g1_i1	557	372.917	1	10.5243
TRINITY_DN812_c0_g1_i2	441	256.917	0	0
TRINITY_DN899_c0_g1_i1	574	389.917	1	10.0655
TRINITY_DN899_c0_g1_i2	572	387.917	1	10.1174
TRINITY_DN899_c0_g2_i1	239	61.2675	0	0
TRINITY_DN862_c0_g1_i1	695	510.917	0	0
TRINITY_DN862_c0_g1_i2	659	474.917	0	0
TRINITY_DN882_c0_g1_i1	1077	892.917	5	21.9769
TRINITY_DN882_c0_g1_i2	1054	869.917	0	0
TRINITY_DN888_c0_g1_i1	1308	1123.92	4	13.968
TRINITY_DN888_c0_g2_i1	494	309.917	0	0
TRINITY_DN847_c0_g1_i1	470	285.917	2	27.4535
TRINITY_DN856_c0_g1_i1	1386	1201.92	0	0
TRINITY_DN856_c1_g1_i1	921	736.917	0	0
TRINITY_DN856_c1_g1_i2	745	560.917	0	0
TRINITY_DN856_c1_g2_i1	315	131.588	2	59.6514
TRINITY_DN815_c0_g1_i1	1486	1301.92	0	0
TRINITY_DN815_c0_g1_i2	1589	1404.92	4	11.1742
TRINITY_DN837_c0_g1_i1	448	263.917	2	29.742
TRINITY_DN874_c0_g1_i1	285	102.626	1	38.2429
TRINITY_DN874_c0_g2_i1	221	46.9487	0	0
TRINITY_DN874_c1_g1_i1	253	73.214	0	0
TRINITY_DN874_c1_g2_i2	3128	2943.92	31.785	42.3744
TRINITY_DN874_c1_g2_i3	3666	3481.92	72.215	81.3985
TRINITY_DN874_c1_g3_i1	253	73.214	0	0
TRINITY_DN874_c1_g4_i1	279	96.9448	0	0
TRINITY_DN874_c1_g5_i1	473	288.917	2	27.1684
TRINITY_DN874_c1_g6_i1	357	173.012	2	45.3692
TRINITY_DN874_c1_g7_i1	204	34.9661	0	0
TRINITY_DN874_c2_g1_i1	256	75.9177	0	0
TRINITY_DN874_c4_g1_i1	310	126.675	0	0
TRINITY_DN874_c5_g1_i1	270	88.5084	0	0
TRINITY_DN874_c6_g1_i1	202	33.5837	0	0
TRINITY_DN863_c0_g1_i1	323	139.37	1	28.1603
TRINITY_DN817_c0_g1_i1	721	536.917	7	51.168
TRINITY_DN817_c0_g2_i1	933	748.917	7.23567	37.9186
TRINITY_DN826_c0_g1_i1	853	668.917	3	17.6018
TRINITY_DN848_c0_g1_i2	1937	1752.92	38	85.0804
TRINITY_DN844_c0_g1_i1	774	589.917	0	0
TRINITY_DN844_c0_g1_i2	792	607.917	0	0
TRINITY_DN834_c0_g1_i1	353	169.035	0	0
TRINITY_DN834_c0_g1_i2	2222	2037.92	23	44.2944
TRINITY_DN831_c0_g1_i1	4813	4628.92	68	57.655
TRINITY_DN831_c1_g1_i1	850	665.917	6	35.3621
TRINITY_DN831_c2_g1_i1	217	43.945	0	0
TRINITY_DN895_c0_g1_i1	331	147.245	0	0
TRINITY_DN889_c0_g1_i1	789	604.917	1	6.48801
TRINITY_DN841_c0_g1_i1	1088	903.917	3.76762	16.3586
TRINITY_DN841_c0_g1_i4	966	781.917	5.23238	26.2631
TRINITY_DN8560_c0_g1_i1	313	129.606	0	0
TRINITY_DN8591_c0_g1_i1	862	677.917	7	40.5255
TRINITY_DN8580_c0_g1_i1	1109	924.917	8	33.9465
TRINITY_DN8545_c0_g1_i1	205	35.5874	0	0
TRINITY_DN8572_c0_g1_i1	496	311.917	2	25.1651
TRINITY_DN8610_c0_g1_i1	383	198.95	0	0
TRINITY_DN8569_c0_g1_i1	407	222.95	1	17.6035
TRINITY_DN8567_c0_g1_i1	746	561.917	3	20.9535
TRINITY_DN8563_c0_g1_i1	429	244.934	0	0
TRINITY_DN8608_c0_g1_i1	321	137.417	0	0
TRINITY_DN8617_c0_g1_i1	495	310.917	2	25.246
TRINITY_DN8528_c0_g1_i1	281	98.8448	0	0
TRINITY_DN8526_c0_g1_i1	379	194.95	1	20.1318
TRINITY_DN8599_c0_g1_i1	1549	1364.92	2	5.75084
TRINITY_DN8529_c0_g1_i1	255	75.0175	2	104.634
TRINITY_DN8602_c0_g1_i1	294	111.227	2	70.5714
TRINITY_DN8587_c0_g1_i1	705	520.917	0	0
TRINITY_DN8583_c0_g1_i1	283	100.736	2	77.9204
TRINITY_DN8551_c0_g1_i1	408	223.95	2	35.0498
TRINITY_DN8517_c0_g1_i1	261	80.398	1	48.816
TRINITY_DN8565_c2_g1_i1	2117	1932.92	7268	14757.4
TRINITY_DN8548_c0_g1_i1	772	587.917	2	13.3512
TRINITY_DN8564_c0_g1_i1	395	210.95	1	18.6049
TRINITY_DN8578_c0_g1_i1	473	288.917	1	13.5842
TRINITY_DN8584_c0_g1_i1	234	57.0575	0	0
TRINITY_DN8613_c0_g1_i1	211	39.6644	0	0
TRINITY_DN8521_c0_g1_i1	216	43.2304	0	0
TRINITY_DN8536_c0_g1_i1	535	350.917	2	22.3683
TRINITY_DN8535_c0_g1_i1	423	238.95	2	32.8496
TRINITY_DN8518_c0_g1_i1	220	46.1858	0	0
TRINITY_DN8534_c0_g1_i1	1944	1759.92	9	20.0705
TRINITY_DN8597_c0_g1_i1	823	638.917	5	30.7137
TRINITY_DN8601_c0_g1_i1	236	58.8133	2	133.463
TRINITY_DN8558_c0_g1_i1	492	307.917	5	63.7299
TRINITY_DN8611_c0_g1_i1	943	758.917	4	20.6858
TRINITY_DN8586_c0_g1_i1	1017	832.917	4	18.848
TRINITY_DN8581_c0_g1_i1	329	145.274	1	27.0159
TRINITY_DN8555_c0_g1_i1	567	382.917	1	10.2495
TRINITY_DN8576_c0_g1_i1	687	502.917	0	0
TRINITY_DN8543_c0_g1_i1	616	431.917	3	27.2601
TRINITY_DN8574_c0_g1_i1	796	611.917	1	6.41379
TRINITY_DN8603_c0_g1_i1	420	235.95	0	0
TRINITY_DN8541_c0_g1_i1	942	757.917	0	0
TRINITY_DN8519_c0_g1_i1	298	115.066	0	0
TRINITY_DN8616_c0_g1_i1	1078	893.917	1	4.39046
TRINITY_DN8537_c0_g1_i1	1486	1301.92	3	9.04368
TRINITY_DN8590_c0_g1_i1	449	264.917	0	0
TRINITY_DN8561_c0_g1_i1	601	416.917	5	47.0682
TRINITY_DN8546_c0_g1_i1	444	259.917	0	0
TRINITY_DN8577_c0_g1_i1	950	765.917	6	30.7452
TRINITY_DN8609_c0_g1_i1	250	70.5816	0	0
TRINITY_DN8573_c0_g1_i1	267	85.7944	0	0
TRINITY_DN8594_c0_g1_i1	359	175.012	1	22.4254
TRINITY_DN8550_c0_g1_i1	1578	1393.92	7	19.7092
TRINITY_DN8540_c0_g1_i1	526	341.917	1	11.4785
TRINITY_DN8542_c0_g1_i1	312	128.649	0	0
TRINITY_DN8589_c0_g1_i1	723	538.917	1	7.28258
TRINITY_DN8575_c0_g1_i1	263	82.1066	0	0
TRINITY_DN8556_c0_g1_i1	583	398.917	3	29.5152
TRINITY_DN8547_c0_g1_i1	1064	879.917	5	22.3016
TRINITY_DN8525_c0_g1_i1	303	119.891	0	0
TRINITY_DN8588_c0_g1_i1	1124	939.917	19	79.3362
TRINITY_DN8539_c0_g1_i1	496	311.917	0	0
TRINITY_DN8538_c0_g1_i1	487	302.917	2	25.9127
TRINITY_DN8544_c0_g1_i1	506	321.917	4	48.7667
TRINITY_DN8562_c0_g1_i1	660	475.917	2	16.4932
TRINITY_DN8552_c0_g1_i1	377	192.95	0	0
TRINITY_DN8571_c0_g1_i1	349	165.046	2	47.5589
TRINITY_DN8606_c0_g1_i1	221	46.9487	1	83.5958
TRINITY_DN8605_c0_g1_i1	599	414.917	0	0
TRINITY_DN8585_c0_g1_i1	396	211.95	1	18.5171
TRINITY_DN8600_c0_g1_i1	351	167.046	0	0
TRINITY_DN8568_c0_g1_i1	434	249.934	0	0
TRINITY_DN8570_c0_g1_i1	323	139.37	1	28.1603
TRINITY_DN8582_c0_g1_i1	339	155.133	2	50.5981
TRINITY_DN8566_c0_g1_i1	912	727.917	2	10.7834
TRINITY_DN8579_c0_g1_i1	363	179	0	0
TRINITY_DN8615_c0_g1_i1	476	291.917	1	13.4446
TRINITY_DN8553_c0_g1_i1	342	158.111	3	74.4673
TRINITY_DN8604_c0_g1_i1	557	372.917	4	42.0974
TRINITY_DN8593_c0_g1_i1	575	390.917	1	10.0397
TRINITY_DN8607_c0_g1_i1	233	56.2685	2	139.499
TRINITY_DN8592_c0_g1_i1	452	267.917	2	29.2979
TRINITY_DN8595_c0_g1_i1	350	166.046	0	0
TRINITY_DN8557_c0_g1_i1	961	776.917	1	5.05164
TRINITY_DN8598_c0_g1_i1	429	244.934	1	16.0235
TRINITY_DN8596_c0_g1_i1	2613	2428.92	13	21.0057
TRINITY_DN8549_c0_g1_i1	577	392.917	2	19.9773
TRINITY_DN8531_c0_g1_i1	225	50.0174	0	0
TRINITY_DN8614_c0_g1_i1	279	96.9448	3	121.452
TRINITY_DN3784_c0_g1_i1	581	396.917	2	19.776
TRINITY_DN3788_c0_g1_i1	323	139.37	0	0
TRINITY_DN3803_c0_g1_i1	221	46.9487	0	0
TRINITY_DN3740_c0_g1_i1	256	75.9177	0	0
TRINITY_DN3805_c0_g1_i1	266	84.8941	0	0
TRINITY_DN3786_c0_g1_i1	283	100.736	0	0
TRINITY_DN3799_c0_g1_i1	220	46.1858	0	0
TRINITY_DN3807_c0_g1_i1	815	630.917	1	6.22064
TRINITY_DN3759_c0_g1_i1	456	271.917	0	0
TRINITY_DN3773_c0_g1_i1	469	284.917	5	68.8745
TRINITY_DN3793_c0_g1_i1	258	77.6934	0	0
TRINITY_DN3729_c0_g1_i1	428	243.934	1	16.0892
TRINITY_DN3804_c0_g1_i1	574	389.917	4	40.262
TRINITY_DN3756_c0_g1_i1	398	213.95	1	18.344
TRINITY_DN3754_c0_g1_i1	306	122.801	0	0
TRINITY_DN3795_c0_g1_i1	269	87.5626	0	0
TRINITY_DN3806_c0_g1_i1	284	101.674	0	0
TRINITY_DN3752_c0_g1_i1	862	677.917	3	17.3681
TRINITY_DN3767_c0_g1_i1	362	178	1	22.0489
TRINITY_DN3814_c0_g1_i1	576	391.917	2	20.0282
TRINITY_DN3800_c0_g1_i1	295	112.204	1	34.9783
TRINITY_DN3802_c0_g1_i1	497	312.917	6	75.2539
TRINITY_DN3749_c0_g1_i1	269	87.5626	1	44.8217
TRINITY_DN3789_c0_g1_i1	249	69.7196	0	0
TRINITY_DN3753_c0_g1_i1	486	301.917	1	12.9993
TRINITY_DN3777_c0_g1_i1	278	96.0302	1	40.8695
TRINITY_DN3733_c0_g1_i1	223	48.4917	1	80.9357
TRINITY_DN3770_c0_g1_i1	540	355.917	0	0
TRINITY_DN3721_c0_g1_i1	256	75.9177	0	0
TRINITY_DN3734_c0_g1_i1	361	177	2	44.3469
TRINITY_DN3776_c0_g1_i1	217	43.945	0	0
TRINITY_DN3725_c0_g1_i1	1015	830.917	14	66.1268
TRINITY_DN3718_c0_g1_i1	405	220.95	0	0
TRINITY_DN3813_c0_g1_i1	363	179	0	0
TRINITY_DN3742_c0_g1_i1	505	320.917	2	24.4593
TRINITY_DN3751_c0_g1_i1	670	485.917	0	0
TRINITY_DN3727_c0_g1_i1	512	327.917	2	23.9372
TRINITY_DN3781_c0_g1_i1	528	343.917	3	34.2353
TRINITY_DN3791_c0_g1_i1	382	197.95	1	19.8267
TRINITY_DN3748_c0_g1_i1	287	104.542	0	0
TRINITY_DN3775_c0_g1_i1	293	110.302	0	0
TRINITY_DN3731_c0_g1_i1	290	107.427	0	0
TRINITY_DN3779_c0_g1_i1	262	81.2305	0	0
TRINITY_DN3794_c0_g1_i1	716	531.917	2	14.7568
TRINITY_DN3762_c0_g1_i1	492	307.917	1	12.746
TRINITY_DN3747_c0_g1_i1	214	41.8162	0	0
TRINITY_DN3747_c1_g1_i1	265	83.9579	0	0
TRINITY_DN3765_c0_g1_i1	264	83.0384	0	0
TRINITY_DN3796_c1_g1_i1	239	61.2675	0	0
TRINITY_DN3801_c0_g1_i1	345	161.079	0	0
TRINITY_DN3743_c0_g1_i1	661	476.917	2	16.4587
TRINITY_DN3808_c0_g1_i1	395	210.95	0	0
TRINITY_DN3763_c0_g1_i1	369	184.988	1	21.216
TRINITY_DN3780_c0_g1_i1	386	201.95	0	0
TRINITY_DN3744_c0_g1_i1	314	130.597	1	30.052
TRINITY_DN3746_c0_g1_i1	503	318.917	1	12.3064
TRINITY_DN3797_c0_g1_i1	455	270.917	2	28.9735
TRINITY_DN3782_c0_g1_i1	233	56.2685	2	139.499
TRINITY_DN3787_c0_g1_i1	237	59.6159	1	65.8333
TRINITY_DN3810_c0_g1_i1	612	427.917	0	0
TRINITY_DN3790_c0_g1_i1	473	288.917	1	13.5842
TRINITY_DN3809_c0_g1_i1	571	386.917	3	30.4306
TRINITY_DN3792_c0_g1_i1	1034	849.917	12	55.413
TRINITY_DN3719_c0_g1_i1	339	155.133	0	0
TRINITY_DN3741_c0_g1_i1	318	134.49	1	29.1822
TRINITY_DN3724_c0_g1_i1	221	46.9487	1	83.5958
TRINITY_DN3722_c0_g1_i1	454	269.917	0	0
TRINITY_DN3771_c0_g1_i1	292	109.324	0	0
TRINITY_DN3716_c0_g1_i1	464	279.917	0	0
TRINITY_DN3768_c0_g1_i1	332	148.245	0	0
TRINITY_DN3766_c0_g1_i1	464	279.917	1	14.021
TRINITY_DN3745_c0_g1_i1	1078	893.917	6	26.3428
TRINITY_DN3769_c0_g1_i1	204	34.9661	1	112.243
TRINITY_DN3728_c0_g1_i1	448	263.917	2	29.742
TRINITY_DN3774_c0_g1_i1	290	107.427	0	0
TRINITY_DN3726_c0_g1_i1	223	48.4917	2	161.871
TRINITY_DN3772_c0_g1_i1	525	340.917	2	23.0244
TRINITY_DN3720_c0_g1_i1	500	315.917	2	24.8464
TRINITY_DN3750_c0_g1_i1	254	74.1163	0	0
TRINITY_DN3811_c0_g1_i1	389	204.95	1	19.1496
TRINITY_DN3812_c0_g1_i1	258	77.6934	0	0
TRINITY_DN3737_c0_g1_i1	213	41.0864	0	0
TRINITY_DN3757_c0_g1_i1	556	371.917	2	21.1053
TRINITY_DN3730_c0_g1_i1	372	187.963	0	0
TRINITY_DN3761_c0_g1_i1	209	38.2493	0	0
TRINITY_DN3738_c0_g1_i1	268	86.6701	0	0
TRINITY_DN3778_c0_g1_i1	274	92.2675	0	0
TRINITY_DN3755_c0_g1_i1	628	443.917	6	53.0465
TRINITY_DN3717_c0_g1_i1	1363	1178.92	3	9.98724
TRINITY_DN3735_c0_g1_i1	736	551.917	9	63.9994
TRINITY_DN3815_c0_g1_i1	380	195.95	2	40.0582
TRINITY_DN3732_c0_g1_i1	1122	937.917	13	54.3984
TRINITY_DN3723_c0_g1_i1	201	32.9003	0	0
TRINITY_DN3760_c0_g1_i1	348	164.046	0	0
TRINITY_DN3798_c0_g1_i1	709	524.917	6	44.8609
TRINITY_DN3739_c0_g1_i1	405	220.95	3	53.2886
TRINITY_DN3783_c0_g1_i1	308	124.743	0	0
TRINITY_DN3758_c0_g1_i1	337	153.174	0	0
TRINITY_DN3785_c0_g1_i1	694	509.917	4	30.787
TRINITY_DN3736_c0_g1_i1	311	127.658	0	0
TRINITY_DN10623_c0_g1_i1	303	119.891	0	0
TRINITY_DN10691_c0_g1_i1	346	162.079	0	0
TRINITY_DN10665_c0_g1_i1	217	43.945	1	89.3095
TRINITY_DN10679_c0_g1_i1	240	62.1433	1	63.1557
TRINITY_DN10716_c0_g1_i1	212	40.3868	0	0
TRINITY_DN10658_c0_g1_i1	321	137.417	2	57.1212
TRINITY_DN10633_c0_g1_i1	419	234.95	1	16.7044
TRINITY_DN10682_c0_g1_i1	235	57.9236	1	67.7567
TRINITY_DN10631_c0_g1_i1	224	49.2353	0	0
TRINITY_DN10689_c0_g1_i1	320	136.435	0	0
TRINITY_DN10644_c0_g1_i1	215	42.5061	4	369.331
TRINITY_DN10710_c0_g1_i1	225	50.0174	0	0
TRINITY_DN10711_c0_g1_i1	204	34.9661	0	0
TRINITY_DN10638_c0_g1_i1	248	68.8953	0	0
TRINITY_DN10704_c0_g1_i1	385	200.95	1	19.5307
TRINITY_DN10712_c0_g1_i1	208	37.5815	3	313.295
TRINITY_DN10651_c0_g1_i1	318	134.49	2	58.3644
TRINITY_DN10695_c0_g1_i1	336	152.184	1	25.7892
TRINITY_DN10670_c0_g1_i1	306	122.801	0	0
TRINITY_DN10664_c0_g1_i1	431	246.934	0	0
TRINITY_DN10637_c0_g1_i1	827	642.917	8	48.8362
TRINITY_DN10702_c0_g1_i1	347	163.079	0	0
TRINITY_DN10706_c0_g1_i1	444	259.917	2	30.1997
TRINITY_DN10703_c0_g1_i1	209	38.2493	0	0
TRINITY_DN10678_c0_g1_i1	409	224.95	4	69.788
TRINITY_DN10646_c0_g1_i1	251	71.4621	0	0
TRINITY_DN10660_c0_g1_i1	416	231.95	1	16.9205
TRINITY_DN10639_c0_g1_i1	319	135.454	1	28.9746
TRINITY_DN10634_c0_g1_i1	390	205.95	3	57.1697
TRINITY_DN10632_c0_g1_i1	226	50.8084	1	77.2453
TRINITY_DN10636_c0_g1_i1	244	65.5004	0	0
TRINITY_DN10708_c0_g1_i1	247	68.0354	0	0
TRINITY_DN10717_c0_g1_i1	407	222.95	0	0
TRINITY_DN10668_c0_g1_i1	377	192.95	0	0
TRINITY_DN10618_c0_g1_i1	306	122.801	2	63.9197
TRINITY_DN10630_c0_g1_i1	377	192.95	2	40.681
TRINITY_DN10626_c0_g1_i1	316	132.535	0	0
TRINITY_DN10697_c0_g1_i1	210	38.9616	0	0
TRINITY_DN10699_c0_g1_i1	204	34.9661	0	0
TRINITY_DN10652_c0_g1_i1	238	60.4122	0	0
TRINITY_DN10672_c0_g1_i1	674	489.917	1	8.01096
TRINITY_DN10625_c0_g1_i1	269	87.5626	0	0
TRINITY_DN10669_c0_g1_i1	332	148.245	1	26.4745
TRINITY_DN10650_c0_g1_i1	231	54.6793	0	0
TRINITY_DN10705_c0_g1_i1	717	532.917	0	0
TRINITY_DN10657_c0_g1_i1	348	164.046	0	0
TRINITY_DN10693_c0_g1_i1	839	654.917	2	11.9854
TRINITY_DN10621_c0_g1_i1	379	194.95	2	40.2637
TRINITY_DN10662_c0_g1_i1	246	67.222	1	58.3843
TRINITY_DN10656_c0_g1_i1	629	444.917	1	8.82121
TRINITY_DN10647_c0_g1_i1	466	281.917	2	27.843
TRINITY_DN10671_c0_g1_i1	222	47.7197	0	0
TRINITY_DN10709_c0_g1_i1	229	53.0822	0	0
TRINITY_DN10629_c0_g1_i1	242	63.809	2	123.014
TRINITY_DN10624_c0_g1_i1	272	90.3861	0	0
TRINITY_DN10680_c0_g1_i1	569	384.917	7	71.3737
TRINITY_DN10675_c0_g1_i1	201	32.9003	2	238.582
TRINITY_DN10690_c0_g1_i1	277	95.0888	1	41.2741
TRINITY_DN10620_c0_g1_i1	277	95.0888	1	41.2741
TRINITY_DN10653_c0_g1_i1	310	126.675	0	0
TRINITY_DN10654_c0_g1_i1	299	116.011	0	0
TRINITY_DN10641_c0_g1_i1	250	70.5816	2	111.211
TRINITY_DN10694_c0_g1_i1	646	461.917	1	8.49656
TRINITY_DN10655_c0_g1_i1	290	107.427	1	36.5338
TRINITY_DN10714_c0_g1_i1	375	190.963	0	0
TRINITY_DN10635_c0_g1_i1	274	92.2675	2	85.0724
TRINITY_DN10649_c0_g1_i1	890	705.917	10	55.5973
TRINITY_DN10619_c0_g1_i1	203	34.2962	0	0
TRINITY_DN10683_c0_g1_i1	391	206.95	1	18.9645
TRINITY_DN10659_c0_g1_i1	324	140.37	0	0
TRINITY_DN10640_c0_g1_i1	261	80.398	0	0
TRINITY_DN10663_c0_g1_i1	246	67.222	1	58.3843
TRINITY_DN10701_c0_g1_i1	375	190.963	0	0
TRINITY_DN10713_c0_g1_i1	245	66.3926	0	0
TRINITY_DN10673_c0_g1_i1	251	71.4621	0	0
TRINITY_DN10688_c0_g1_i1	257	76.8115	0	0
TRINITY_DN10666_c0_g1_i1	216	43.2304	1	90.7858
TRINITY_DN10715_c0_g1_i1	236	58.8133	0	0
TRINITY_DN10687_c0_g1_i1	269	87.5626	0	0
TRINITY_DN10676_c0_g1_i1	207	36.9139	0	0
TRINITY_DN10698_c0_g1_i1	287	104.542	1	37.5421
TRINITY_DN10692_c0_g1_i1	298	115.066	1	34.1084
TRINITY_DN10661_c0_g1_i1	217	43.945	2	178.619
TRINITY_DN10643_c0_g1_i1	453	268.917	1	14.5945
TRINITY_DN10674_c0_g1_i1	288	105.499	1	37.2014
TRINITY_DN10667_c0_g1_i1	274	92.2675	0	0
TRINITY_DN10677_c0_g1_i1	397	212.95	0	0
TRINITY_DN10707_c0_g1_i1	206	36.2182	0	0
TRINITY_DN10700_c0_g1_i1	251	71.4621	1	54.9202
TRINITY_DN10686_c0_g1_i1	750	565.917	3	20.8054
TRINITY_DN1829_c0_g1_i1	308	124.743	0	0
TRINITY_DN1829_c0_g2_i1	1698	1513.92	4	10.3697
TRINITY_DN1819_c0_g1_i1	959	774.917	4.21333	21.3392
TRINITY_DN1819_c0_g1_i2	819	634.917	2.78667	17.2257
TRINITY_DN1879_c0_g1_i1	2495	2310.92	6	10.19
TRINITY_DN1879_c0_g1_i2	690	505.917	0	0
TRINITY_DN1862_c0_g1_i3	710	525.917	4	29.8504
TRINITY_DN1862_c0_g1_i4	342	158.111	1	24.8224
TRINITY_DN1862_c0_g1_i5	581	396.917	0	0
TRINITY_DN1862_c0_g2_i1	238	60.4122	0	0
TRINITY_DN1823_c0_g1_i1	422	237.95	0	0
TRINITY_DN1853_c0_g1_i1	492	307.917	1	12.746
TRINITY_DN1856_c0_g1_i1	857	672.917	0	0
TRINITY_DN1856_c0_g2_i1	814	629.917	2	12.461
TRINITY_DN1856_c1_g1_i1	642	457.917	2	17.1416
TRINITY_DN1892_c0_g1_i1	399	214.95	2	36.5173
